mean
1.0
0.999034
0.99814
0.99726
0.996514
0.995568
0.994746
0.99391
0.992976
0.99207
0.991214
0.99025
0.98931
0.988392
0.987574
0.986852
0.985912
0.985016
0.984192
0.983442
0.98257
0.981756
0.98078
0.979938
0.979184
0.978286
0.977484
0.976628
0.97589
0.97496
0.97412
0.973286
0.972472
0.97156
0.970796
0.969982
0.969132
0.968328
0.967464
0.96666
0.96582
0.965064
0.96431
0.963466
0.962572
0.96174
0.960838
0.959926
0.959024
0.95814
0.957404
0.956514
0.955532
0.954648
0.953726
0.95302
0.952404
0.951418
0.950574
0.949844
0.949062
0.948334
0.947444
0.9466
0.945694
0.944824
0.943916
0.943114
0.942198
0.941498
0.940776
0.939936
0.939096
0.938248
0.937362
0.936534
0.935802
0.93515
0.934436
0.933564
0.932574
0.931896
0.931062
0.93022
0.929456
0.928674
0.927822
0.927022
0.926028
0.925216
0.924266
0.9236
0.92262
0.921906
0.92111
0.920396
0.919682
0.918858
0.918056
0.917062
0.916488
0.915678
0.914826
0.914008
0.913178
0.912438
0.911626
0.910926
0.910186
0.909422
0.90857
0.907994
0.90724
0.906548
0.90573
0.904936
0.904162
0.903342
0.90253
0.901766
0.901064
0.900074
0.899384
0.8987
0.897782
0.896984
0.89619
0.89534
0.894532
0.893852
0.893162
0.892282
0.891548
0.890686
0.889976
0.88913
0.888406
0.887742
0.886854
0.88611
0.885458
0.884746
0.883922
0.883212
0.882476
0.881654
0.88081
0.880148
0.879362
0.878616
0.87785
0.876948
0.876234
0.875534
0.874866
0.874116
0.873434
0.872882
0.872082
0.871216
0.870522
0.86985
0.869098
0.868354
0.867698
0.867152
0.866506
0.865754
0.86511
0.864376
0.863702
0.862978
0.862254
0.8614
0.860656
0.859836
0.859182
0.858394
0.857716
0.856982
0.856056
0.855258
0.854438
0.853656
0.853036
0.852426
0.851678
0.85081
0.850134
0.849394
0.848778
0.84816
0.847524
0.846688
0.845878
0.845046
0.844538
0.843914
0.84318
0.842498
0.841778
0.840966
0.840396
0.83972
0.838926
0.838276
0.837526
0.836854
0.83626
0.835642
0.834862
0.834164
0.83345
0.832656
0.832014
0.831586
0.830966
0.83038
0.829692
0.82889
0.828096
0.827612
0.826828
0.826182
0.825666
0.825066
0.824268
0.82343
0.822908
0.822202
0.821614
0.821058
0.820274
0.819796
0.818916
0.818248
0.817462
0.816858
0.815922
0.815352
0.814622
0.813982
0.813334
0.812554
0.811828
0.8111
0.810446
0.809862
0.809306
0.808834
0.808124
0.807284
0.806612
0.8058
0.804966
0.804404
0.803742
0.803034
0.80248
0.801964
0.801244
0.800506
0.799954
0.799326
0.798646
0.797996
0.79748
0.797022
0.796614
0.796098
0.795404
0.794696
0.794032
0.79334
0.79267
0.792034
0.79142
0.790824
0.790414
0.790044
0.78951
0.788892
0.788188
0.787526
0.786902
0.78629
0.785828
0.785134
0.784656
0.783988
0.783468
0.783074
0.782508
0.781842
0.781136
0.780584
0.78013
0.779496
0.778898
0.778514
0.777634
0.776856
0.77613
0.775572
0.775006
0.774382
0.773696
0.773062
0.772572
0.772084
0.771454
0.770714
0.77016
0.769506
0.768844
0.768274
0.767724
0.76701
0.766696
0.766136
0.76547
0.765114
0.764352
0.76353
0.762914
0.76243
0.761882
0.761028
0.760372
0.759796
0.759192
0.75854
0.758006
0.757462
0.756872
0.756206
0.755714
0.755066
0.754508
0.754024
0.753314
0.752714
0.752148
0.751706
0.750992
0.750208
0.749556
0.748984
0.74841
0.747676
0.74719
0.746646
0.746198
0.745552
0.745134
0.744636
0.744182
0.743534
0.742904
0.742416
0.741794
0.741136
0.740566
0.739882
0.739418
0.738826
0.738218
0.737384
0.736698
0.736006
0.73551
0.734978
0.734372
0.733682
0.73322
0.732618
0.731898
0.73127
0.730828
0.730174
0.729602
0.72916
0.728602
0.728094
0.727712
0.727096
0.726654
0.72613
0.725608
0.725104
0.72465
0.724002
0.72355
0.72287
0.722382
0.721956
0.721528
0.720934
0.720148
0.719696
0.71909
0.71845
0.71787
0.717384
0.71685
0.716218
0.715744
0.715072
0.714692
0.71409
0.713494
0.71291
0.712446
0.711982
0.711296
0.710798
0.710184
0.70967
0.709112
0.708764
0.70813
0.70753
0.707108
0.706324
0.705634
0.705362
0.704826
0.704334
0.703904
0.70308
0.702552
0.701966
0.701436
0.700942
0.700334
0.699784
0.699356
0.698734
0.698012
0.697404
0.69686
0.696488
0.695978
0.69551
0.695146
0.69463
0.694006
0.693508
0.692904
0.692306
0.691784
0.691068
0.690536
0.689838
0.689242
0.688668
0.688256
0.687794
0.687272
0.686704
0.68631
0.685624
0.68529
0.684706
0.684294
0.68379
0.683356
0.682634
0.682124
