mean
1.0
0.99929
0.9988
0.998538
0.998488
0.998398
0.998382
0.998338
0.998218
0.998234
0.99827
0.998074
0.998064
0.998008
0.99798
0.998026
0.998012
0.998028
0.998056
0.997958
0.998034
0.998006
0.997988
0.99814
0.998016
0.998002
0.997926
0.997864
0.997822
0.997706
0.997854
0.997742
0.997654
0.997858
0.997794
0.997758
0.997686
0.997568
0.997616
0.99763
0.997528
0.997594
0.99751
0.997576
0.997652
0.99765
0.99749
0.997558
0.99742
0.997412
0.997478
0.997528
0.997578
0.99749
0.997512
0.997446
0.997464
0.997238
0.99722
0.997282
0.997332
0.997338
0.997282
0.997306
0.997168
0.997266
0.99729
0.997396
0.997392
0.997362
0.99722
0.99733
0.997186
0.9971
0.997112
0.997086
0.996984
0.9971
0.997
0.996944
0.99702
0.996922
0.996914
0.996876
0.99706
0.997
0.997066
0.996958
0.996954
0.997034
0.996988
0.996794
0.996766
0.996698
0.99652
0.996768
0.996762
0.996804
0.99672
0.996712
0.996794
0.996736
0.99671
0.996702
0.996698
0.996744
0.99673
0.996702
0.996624
0.996624
0.996646
0.9966
0.99642
0.996396
0.996248
0.996534
0.996404
0.996418
0.996448
0.996574
0.996638
0.996494
0.996394
0.996218
0.99636
0.996294
0.996238
0.996392
0.996276
0.996276
0.99624
0.996198
0.996094
0.996062
0.99595
0.995918
0.995978
0.99617
0.996168
0.996074
0.996066
0.995924
0.99593
0.99588
0.99576
0.99567
0.995858
0.995874
0.995884
0.995724
0.995674
0.995764
0.99584
0.995952
0.995786
0.995742
0.99555
0.995508
0.995436
0.995454
0.995346
0.995482
0.995568
0.99558
0.995476
0.995482
0.995506
0.995254
0.995346
0.99545
0.995508
0.995288
0.995512
0.99546
0.995396
0.995296
0.9953
0.995422
0.995384
0.995414
0.9954
0.995388
0.995294
0.995292
0.995248
0.995446
0.99543
0.995338
0.995232
0.995128
0.995206
0.99508
0.995092
0.994902
0.995008
0.99501
0.995062
0.994924
0.994918
0.99485
0.994804
0.99464
0.994722
0.994698
0.994616
0.994608
0.994622
0.994702
0.99484
0.994746
0.994732
0.994668
0.994532
0.994494
0.994474
0.994584
0.994436
0.994508
0.994558
0.994684
0.994574
0.994424
0.9947
0.994492
0.9946
0.99459
0.99447
0.994332
0.9943
0.994318
0.994288
0.9943
0.994272
0.994252
0.994288
0.994232
0.994202
0.994324
0.99423
0.994268
0.994214
0.994214
0.994172
0.99411
0.994084
0.993942
0.993838
0.993866
0.993804
0.993948
0.993842
0.99397
0.993882
0.993978
0.993838
0.993712
0.993882
0.994022
0.993848
0.993752
0.993782
0.993928
0.993862
0.993776
0.993874
0.993792
0.993588
0.993572
0.993758
0.993386
0.993324
0.993476
0.993552
0.993518
0.993298
0.993482
0.993434
0.993422
0.993396
0.993354
0.993462
0.993314
0.993384
0.99322
0.99336
0.993174
0.993334
0.993156
0.99311
0.993022
0.993148
0.99308
0.993048
0.993198
0.99298
0.99302
0.993112
0.993006
0.993016
0.992988
0.992878
0.99289
0.992848
0.99298
0.993006
0.993114
0.993008
0.992982
0.992804
0.99291
0.992788
0.992664
0.992754
0.99253
0.992492
0.99261
0.992828
0.992628
0.992602
0.992498
0.992618
0.992716
0.992628
0.992588
0.992632
0.992564
0.992422
0.992388
0.992508
0.992482
0.9924
0.992368
0.992468
0.992268
0.9923
0.99227
0.99215
0.992308
0.99224
0.99232
0.992192
0.992054
0.992126
0.992234
0.992262
0.992126
0.992016
0.992198
0.992298
0.992152
0.992086
0.992088
0.992104
0.992056
0.991846
0.99169
0.991806
0.99176
0.991766
0.991754
0.991732
0.99181
0.992
0.991988
0.992036
0.991866
0.991834
0.991954
0.991948
0.99194
0.991754
0.99153
0.991608
0.991412
0.991486
0.991602
0.9916
0.99148
0.991448
0.991698
0.991642
0.991634
0.991444
0.99157
0.991532
0.99129
0.991406
0.991388
0.991332
0.99136
0.991232
0.991152
0.99118
0.99123
0.99126
0.991274
0.991234
0.99122
0.99122
0.991208
0.99101
0.991084
0.991092
0.991064
0.991158
0.99108
0.991254
0.991126
0.990996
0.990808
0.990806
0.990978
0.991044
0.991038
0.990984
0.990888
0.99083
0.990728
0.99075
0.990786
0.990698
0.990768
0.990834
0.990764
0.990744
0.990838
0.990792
0.990696
0.990582
0.990554
0.990684
0.99026
0.990536
0.990594
0.990606
0.990614
0.990626
0.990536
0.990424
0.990544
0.990412
0.990402
0.990572
0.99068
0.990542
0.990658
0.990528
0.990492
0.9905
0.990446
0.99027
0.990428
0.990432
0.990416
0.990308
0.990378
0.99048
0.990324
0.990314
0.990288
0.990406
0.990322
0.990228
0.990096
0.990138
0.990084
0.990206
0.990218
0.990504
0.990172
0.99046
0.990054
0.990078
0.989872
0.990014
0.989962
0.989824
0.990018
0.989956
0.990026
0.989924
0.990116
0.990176
0.990038
0.99006
0.989938
0.98983
0.98978
0.989756
0.989984
0.98994
0.989698
0.98973
0.989874
0.98982
0.989852
0.98983
0.989904
0.989768
0.989546
0.989638
0.989778
0.989716
0.989748
0.989844
0.989664
0.989556
0.98959
0.989578
0.989548
0.989498
0.98934
0.989336
0.989326
0.989482
0.989338
0.989594
0.989336
0.989226
0.98919
0.989242
0.989276
0.989038
0.98901
0.989098
0.989032
0.989238
0.98909
0.988958
0.988908
0.988934
0.988882
0.989006
0.988984
0.988858
0.988594
0.988688
0.988896
0.98882
0.988782
0.98877
0.988576
0.988852
0.988982
0.988786
0.988936
0.9886
0.98889
0.989018
0.988822
0.988752
0.988648
0.988854
0.988812
0.988728
0.988762
0.988684
0.988526
0.988544
0.988652
0.988728
0.98884
0.988712
0.988468
0.988608
0.988406
0.98833
0.988446
0.988282
0.988412
0.988608
0.988644
0.98853
0.988434
0.988394
0.988498
0.988258
0.98829
0.988252
0.988384
0.988254
0.988286
0.988216
0.988014
0.988232
0.988328
0.98798
0.987948
0.98797
0.988182
0.988182
0.988198
0.988228
0.98797
0.987828
0.987796
0.987814
0.98765
0.98772
0.987938
0.98794
0.988076
0.987892
0.98778
0.98795
0.9879
0.987824
0.987844
0.987554
0.987778
0.987834
0.987678
0.987594
0.987588
0.987696
0.9878
0.987778
0.98784
0.987646
0.987572
0.98755
0.987296
0.987228
0.987414
0.987668
0.987634
0.987502
0.98762
0.98769
0.987744
0.98745
0.987388
0.987356
0.987516
0.987566
0.987466
0.987404
0.987334
0.98733
0.98713
0.987154
0.987202
0.986894
0.986988
0.98708
0.98707
0.987028
0.986788
0.98698
0.986892
0.986842
0.986708
0.986674
0.986868
0.986672
0.9866
0.986742
0.98664
0.986884
0.986862
0.986702
0.986738
0.98678
0.98665
0.986628
0.986568
0.986648
0.986848
0.986666
0.986588
0.986552
0.98643
0.986454
0.986588
0.986666
0.986692
0.986598
0.986518
0.98659
0.98637
0.986322
0.986176
0.986202
0.986094
0.986286
0.9862
0.986384
0.986198
0.986106
0.986366
0.986216
0.986116
0.985992
0.9861
0.986002
0.986006
0.985734
0.985956
0.985648
0.98569
0.985564
0.985734
0.985784
0.985888
0.985686
0.98561
0.985612
0.98575
0.985594
0.98579
0.985544
0.985358
0.985586
0.985592
0.985596
0.985476
0.985376
0.985578
0.98563
0.98546
0.985424
0.98523
0.985376
0.98544
0.985384
0.985256
0.985126
0.985318
0.985406
0.985382
0.985384
0.985602
0.98571
0.985646
0.985366
0.985542
0.985348
0.985382
0.98522
0.985434
0.985462
0.985342
0.985198
0.98493
0.98525
0.985288
0.985256
0.985432
0.985512
0.985164
0.98521
0.985066
0.98514
0.985248
0.985112
0.985078
0.984936
0.985198
0.985184
0.984852
0.984906
0.985196
0.98516
0.98519
0.984992
0.984912
0.985096
0.98506
0.985198
0.985172
0.98506
0.985114
0.985032
0.984944
0.984942
0.98473
0.98473
0.985124
0.984822
0.984824
0.985044
0.984768
0.984718
0.98476
0.984718
0.984712
0.984796
0.984552
0.984348
0.984254
0.984352
0.984616
0.984798
0.984616
0.984456
0.984512
0.984678
0.984844
0.984804
0.984868
0.984648
0.984618
0.984548
0.984514
0.984364
0.984542
0.984378
0.98431
0.984162
0.984146
0.984364
0.984484
0.984436
0.984414
0.984506
0.984372
0.98432
0.984256
0.984332
0.984164
0.98441
0.984094
0.98406
0.983896
0.983956
0.984044
0.983978
0.984118
0.98402
0.984326
0.98411
0.98401
0.984006
0.983844
0.983658
0.983512
0.983806
0.983966
0.98371
0.983714
0.98384
0.98381
0.98403
0.983822
0.983662
0.98361
0.98333
0.983402
0.983626
0.983568
0.983516
0.983702
0.983656
0.983656
0.983532
0.98335
0.983378
0.98337
0.983212
0.983302
0.983356
0.983478
0.983422
0.983434
0.983556
0.983518
0.983356
0.98351
0.9835
0.983492
0.983764
0.983724
0.983512
0.983368
0.98316
0.983288
0.98339
0.983316
0.98333
0.983322
0.983262
0.98322
0.983186
0.98313
0.983158
0.983036
0.982858
0.983076
0.982876
0.982992
0.983108
0.983
0.982874
0.982688
0.982598
0.98246
0.982576
0.982868
0.982812
0.982944
0.98292
0.98274
0.982786
0.982882
0.982778
0.982574
0.982494
0.982362
0.982384
0.982572
0.98234
0.982516
0.982508
0.982554
0.982474
0.982404
0.982544
0.982438
0.98224
0.982004
0.982336
0.98217
0.982364
0.982276
0.982312
0.982338
0.982312
0.982264
0.98206
0.982002
0.982012
0.982196
0.982008
0.982202
0.982006
0.981964
0.981956
0.982104
0.981886
0.981962
0.982036
0.982054
0.981844
0.981804
0.982068
0.98182
0.981548
0.98148
0.981482
0.98166
0.981952
0.98182
0.981858
0.981758
0.981482
0.98166
0.981656
0.981708
0.98167
0.981534
0.981578
0.98184
0.981768
0.98162
0.981666
0.981602
0.981886
0.98188
0.981636
0.981454
0.981512
0.981316
0.981306
0.98149
0.981392
0.9815
0.981466
0.981634
0.981466
0.981382
0.981304
0.981242
0.981144
0.980814
0.980954
0.981066
0.980972
0.980768
0.981086
0.98086
0.980984
0.981132
0.981076
0.98085
0.980972
0.980936
0.980892
0.980978
0.980814
0.980748
0.980546
0.980612
0.980658
0.980366
0.980382
0.980566
0.980612
0.980416
0.980534
0.98043
0.980238
0.980228
0.980298
0.980382
0.980648
0.980476
0.9805
0.980594
0.980612
0.980488
0.980126
0.980304
0.980448
0.98037
0.98077
0.980836
0.9807
0.980856
0.980764
0.980536
0.980154
0.980348
0.980422
0.980288
0.980314
0.980436
0.980518
0.980332
0.980272
0.980318
0.980346
0.980118
0.980072
0.980086
0.980244
0.98019
0.980216
0.980096
0.980022
0.980178
0.980106
0.980058
0.980142
0.980218
0.980052
0.980018
0.980062
0.979908
0.979998
0.980112
0.980098
0.980338
0.980042
0.979876
0.979922
0.979946
0.979922
0.979844
0.979914
0.979784
0.979644
0.97976
0.97987
0.979834
0.979792
0.979514
0.979576
0.979756
0.979576
0.979502
0.979454
0.97953
0.979746
0.97958
0.979456
0.979484
0.97945
0.979756
0.979568
0.97949
0.979678
0.979392
0.979434
0.97947
0.97951
0.979436
0.979312
0.979044
0.979292
0.979438
0.979398
0.979188
0.979272
0.978776
0.978964
0.97923
0.979138
0.979368
0.979438
0.979422
0.97914
0.979086
0.978906
0.97888
0.979182
0.979032
0.979184
0.978942
0.978842
0.978864
0.978866
0.978756
0.978754
0.978626
0.978542
0.978732
0.978736
0.978632
0.978774
0.978474
0.978728
0.97845
0.97844
0.978576
0.978542
0.978882
0.97857
0.978688
0.978404
0.978376
0.97855
0.978484
0.978626
0.978458
0.97841
0.978482
0.978372
0.978396
0.978362
0.978304
0.978208
0.978212
0.978252
0.978346
0.97806
0.978202
0.978232
0.978366
0.978276
0.978052
0.978368
0.978258
0.978248
0.978094
0.978076
0.978298
0.97785
0.977968
0.977994
0.978052
0.978124
0.9782
0.978118
0.97803
0.977906
0.978118
0.977806
0.977854
0.97794
0.977786
0.977772
0.977658
0.9776
0.977714
0.977854
0.977788
0.978048
0.978022
0.977876
0.977598
0.97744
0.977784
0.977548
0.977478
0.977664
0.977654
0.977552
0.977348
0.977356
0.977698
0.977522
0.977416
0.977464
0.977474
0.977372
0.977522
0.977398
0.9773
0.97759
0.977492
0.977402
0.977298
0.97742
0.977398
0.977258
0.977432
0.976984
0.9772
0.977054
0.977096
0.976916
0.977102
0.97693
0.977004
0.976904
0.977194
0.976922
0.977078
0.977328
0.976884
0.976958
0.976982
0.976898
0.976908
0.976862
0.97709
0.97713
0.976976
0.977034
0.977078
0.977172
0.976972
0.97696
0.97675
0.976842
0.97676
0.976892
0.976684
0.976812
0.976626
0.976626
0.976412
0.976474
0.976446
0.976464
0.976346
0.976408
0.976294
0.97651
0.976286
0.976432
0.97647
0.976404
0.976272
0.976192
0.976418
0.976192
0.976052
0.976204
0.975952
0.975996
0.975982
0.976014
0.976154
0.97625
0.976468
0.976554
0.976104
0.97599
0.976174
0.976026
0.975904
0.975936
0.9758
0.975782
0.975922
0.976168
0.9759
0.976028
0.97596
0.97621
0.975804
0.975654
0.975736
0.975536
0.975772
0.975668
0.975664
0.975508
0.975386
0.975398
0.975526
0.975336
0.97548
0.975488
0.975356
0.975728
0.975498
0.975462
0.975304
0.975196
0.975052
0.975252
0.975346
0.975438
0.9756
0.975448
0.97544
0.975378
0.975252
0.975236
0.975084
0.975094
0.975208
0.975146
0.974866
0.975032
0.975126
0.975314
0.975118
0.975096
0.97485
0.974596
0.974712
0.97462
0.974622
0.974588
0.97472
0.974852
0.974692
0.974614
0.974464
0.974416
0.974498
0.97435
0.974306
0.974222
0.974424
0.974614
0.974564
0.974616
0.974326
0.9742
0.974346
0.97431
0.974422
0.974416
0.974492
0.974494
0.974382
0.974282
0.974304
0.974468
0.974526
0.97453
0.97435
0.97431
0.974432
0.97433
0.974284
0.974234
0.974142
0.97399
0.97396
0.974178
0.974174
0.974312
0.974084
0.9741
0.974274
0.974034
0.974054
0.97417
0.974142
0.974074
0.974086
0.97397
0.97401
0.974124
0.97369
0.973782
0.9738
0.973646
0.973902
0.973534
0.973674
0.973488
0.973568
0.973582
0.9735
0.973588
0.973384
0.9735
0.973648
0.973564
0.973528
0.973426
0.973522
0.973234
0.973462
0.973366
0.973078
0.973152
0.973332
0.973234
0.973188
0.973464
0.973328
0.973156
0.973164
0.972934
0.97299
0.973284
0.973306
0.973136
0.97321
0.973026
0.973154
0.97318
0.973188
0.973042
0.973276
0.973174
0.973246
0.973128
0.973042
0.973184
0.973394
0.973282
0.972964
0.972958
0.972818
0.972812
0.97291
0.973016
0.97323
0.972738
0.972926
0.972894
0.972696
0.972748
0.972722
0.972656
0.97271
0.9727
0.972602
0.972662
0.972688
0.972952
0.972698
0.97271
0.97275
0.972682
0.972496
0.9724
0.972432
0.97233
0.972572
0.972678
0.972642
0.972466
0.97228
0.972402
0.972304
0.97238
0.97217
0.972196
0.97238
0.972322
0.972234
0.972188
0.972084
0.972018
0.972366
0.972252
0.972442
0.97226
0.971862
0.97204
0.972098
0.972114
0.972114
0.972154
0.972154
0.97202
0.971762
0.971996
0.972254
0.97202
0.97207
0.972002
0.971834
0.971766
0.972088
0.971914
0.971902
0.97193
0.971858
0.971524
0.971604
0.971468
0.971554
0.97168
0.971426
0.971628
0.971726
0.971378
0.971282
0.971308
0.971166
0.971032
0.970868
0.971104
0.971248
0.971504
0.971272
0.971314
0.971464
0.971338
0.971088
0.971102
0.971
0.971028
0.970938
0.971082
0.971024
0.971214
0.97098
0.970778
0.970846
0.970604
0.97076
0.97077
0.970818
0.970894
0.970808
0.970776
0.971136
0.970904
0.970526
0.970554
0.97068
0.970816
0.970842
0.970694
0.970462
0.970596
0.970584
0.970532
0.970596
0.97069
0.970696
0.97059
0.9705
0.97087
0.970678
0.970388
0.97065
0.970518
0.970452
0.970434
0.970596
0.97083
0.97075
0.970454
0.970472
0.970406
0.970228
0.970038
0.970422
0.970208
0.970132
0.970544
0.97029
0.97004
0.969972
0.970042
0.9702
0.97032
0.970362
0.970122
0.969872
0.969892
0.970034
0.970038
0.970438
0.970536
0.970414
0.970416
0.970214
0.970304
0.97017
0.97
0.969958
0.96995
0.969828
0.969908
0.970308
0.969834
0.970002
0.969954
0.969802
0.97003
0.969974
0.969708
0.96988
0.970112
0.970018
0.969796
0.969656
0.970122
0.969508
0.969658
0.969814
0.96993
0.970026
0.969876
0.96976
0.969866
0.969762
0.96967
0.969634
0.969734
0.96958
0.969606
0.969532
0.969434
0.969384
0.969328
0.96952
0.969614
0.969688
0.969484
0.969416
0.969292
0.969536
0.969468
0.969682
0.969498
0.969406
0.969458
0.96935
0.969092
0.96905
0.968974
0.968986
0.968902
0.96889
0.969014
0.968836
0.968822
0.968846
0.968738
0.968964
0.968738
0.969282
0.96914
0.968856
0.968508
0.968806
0.968454
0.968742
0.968672
0.968814
0.968682
0.968942
0.968942
0.96887
0.968764
0.9687
0.968496
0.96869
0.968666
0.96835
0.96853
0.968474
0.968294
0.968516
0.968498
0.968682
0.968648
0.968682
0.968424
0.968226
0.968112
0.968416
0.968254
0.96832
0.968236
0.968416
0.968172
0.968162
0.968294
0.9683
0.968318
0.968388
0.968388
0.968428
0.968362
0.968164
0.968172
0.968266
0.968336
0.967986
0.967862
0.968024
0.967834
0.967758
0.967776
0.968028
0.968128
0.967918
0.967756
0.967834
0.968204
0.967988
0.967736
0.967592
0.967582
0.967746
0.96769
0.967804
0.967572
0.967818
0.967806
0.967868
0.967914
0.967956
0.967996
0.967888
0.967734
0.967658
0.967616
0.9676
0.96753
0.967378
0.967566
0.96757
0.967658
0.967496
0.967312
0.967598
0.967686
0.967648
0.96763
0.967706
0.967572
0.967504
0.967562
0.967488
0.96746
0.967354
0.96746
0.96743
0.96731
0.967494
0.967536
0.96741
0.967372
0.967208
0.967496
0.96755
0.967468
0.96757
0.967424
0.967456
0.967168
0.967426
0.967554
0.967452
0.96752
0.96719
0.967328
0.967284
0.967182
0.967244
0.967266
0.967184
0.967058
0.96718
0.966872
0.967044
0.966834
0.966904
0.966898
0.966978
0.966662
0.966866
0.966904
0.967042
0.967008
0.967044
0.966998
0.967182
0.96707
0.967218
0.966894
0.966482
0.966552
0.967016
0.966902
0.967054
0.966974
0.966942
0.966824
0.966778
0.966794
0.966746
0.966684
0.96654
0.96657
0.966612
0.96675
0.966522
0.966606
0.966406
0.966554
0.966566
0.966316
0.96656
0.966738
0.966676
0.96659
0.966048
0.966274
0.966256
0.966062
0.966376
0.966636
0.966262
0.966448
0.966408
0.966582
0.966356
0.966482
0.966434
0.966386
0.966444
0.966276
0.966114
0.966158
0.966212
0.966332
0.96624
0.965914
0.965998
0.966254
0.966402
0.966182
0.965982
0.966056
0.966116
0.96614
0.966296
0.966184
0.966058
0.966006
0.965846
0.965842
0.965764
0.965872
0.96596
0.96603
0.966068
0.966036
0.965896
0.96571
0.965518
0.965456
0.96545
0.965814
0.965844
0.966026
0.966126
0.965898
0.965752
0.965774
0.96561
0.965602
0.965612
0.965364
0.96566
0.965646
0.96534
0.96531
0.965284
0.965218
0.96536
0.965308
0.965382
0.965224
0.96533
0.965398
0.965346
0.965466
0.965462
0.965258
0.96529
0.965294
0.965174
0.965232
0.964952
0.964972
0.96485
0.96518
0.964874
0.964878
0.96487
0.96511
0.964998
0.965112
0.965232
0.965098
0.964888
0.964796
0.965006
0.964826
0.96494
0.96501
0.964776
0.964772
0.964702
0.96484
0.96453
0.964614
0.964778
0.964674
0.964326
0.96433
0.96452
0.96455
0.964146
0.964548
0.964618
0.964578
0.964592
0.964734
0.964422
0.964222
0.964104
0.964186
0.96408
0.964298
0.964502
0.96426
0.964544
0.964114
0.964342
0.964182
0.96417
0.96415
0.963966
0.96383
0.963734
0.963734
0.96385
0.96406
0.96388
0.963896
0.963906
0.964012
0.963978
0.963854
0.964168
0.963796
0.963864
0.96403
0.963696
0.963622
0.963692
0.963806
0.963712
0.96383
0.963924
0.96372
0.963494
0.963402
0.96356
0.963654
0.96365
0.963564
0.963438
0.96352
0.963512
0.963736
0.963256
0.963222
0.963048
0.963146
0.963002
0.963238
0.96327
0.963028
0.96309
0.963038
0.962926
0.96305
0.963206
0.963092
0.963248
0.96321
0.963322
0.963174
0.962994
0.963058
0.96306
0.963112
0.963082
0.963038
0.963064
0.963034
0.96304
0.96311
0.962842
0.962674
0.962986
0.962996
0.96297
0.962792
0.962734
0.96304
0.962954
0.962652
0.962418
0.962758
0.962502
0.962538
0.962404
0.962336
0.962404
0.962238
0.962216
0.96244
0.962228
0.962174
0.962122
0.96223
0.962282
0.962202
0.96229
0.962162
0.962078
0.962042
0.96208
0.96198
0.962008
0.962348
0.962334
0.962398
0.962398
0.962418
0.962266
0.962082
0.962178
0.96233
0.962334
0.962106
0.962126
0.96225
0.962124
0.96202
0.962076
0.962058
0.962002
0.961918
0.961928
