mean
1000.0
999.004
997.85
996.79
995.74
994.646
993.54
992.558
991.602
990.61
989.622
988.694
987.636
986.556
985.556
984.448
983.518
982.544
981.596
980.54
979.522
978.524
977.466
976.566
975.584
974.644
973.602
972.618
971.62
970.594
969.584
968.616
967.684
966.694
965.66
964.7
963.58
962.694
961.782
960.892
959.962
959.028
957.966
956.998
956.012
955.038
954.156
953.318
952.3
951.31
950.266
949.236
948.39
947.288
946.404
945.524
944.488
943.372
942.326
941.442
940.368
939.456
938.658
937.78
936.678
935.73
934.708
933.866
932.952
932.214
931.272
930.422
929.384
928.414
927.402
926.606
925.612
924.648
923.684
922.856
921.928
920.95
920.066
919.222
918.074
917.152
916.15
915.376
914.51
913.608
912.696
911.714
910.716
909.844
909.02
908.176
907.374
906.356
905.276
904.352
903.36
902.526
901.54
900.646
899.774
898.898
898.132
897.264
896.486
895.526
894.576
893.53
892.628
891.734
890.818
889.81
888.95
888.052
887.394
886.352
885.624
884.62
883.854
882.884
881.952
881.152
880.482
879.612
878.888
878.072
877.178
876.298
875.48
874.696
873.796
872.888
871.964
870.938
869.92
869.08
868.286
867.418
866.684
865.858
865.004
864.386
863.618
862.838
861.928
861.082
860.068
859.252
858.47
857.596
856.724
855.794
854.85
854.086
853.3
852.642
851.844
851.2
850.256
849.468
848.566
847.736
846.798
845.942
844.946
844.042
843.12
842.216
841.454
840.668
839.988
839.168
838.376
837.406
836.69
836.03
835.402
834.552
833.874
832.846
832.08
831.274
830.35
829.386
828.674
827.948
827.262
826.238
825.306
824.394
823.55
823.032
822.146
821.41
820.532
819.698
819.058
818.344
817.776
817.092
816.302
815.494
814.846
813.97
813.066
812.462
811.72
811.16
810.39
809.678
808.922
808.208
807.318
806.466
805.608
804.668
803.958
803.302
802.348
801.708
800.932
800.116
799.5
798.784
798.182
797.382
796.474
795.758
794.98
794.13
793.55
792.778
791.944
791.264
790.506
789.798
789.154
788.294
787.708
786.884
786.096
785.494
784.842
784.128
783.434
782.826
782.174
781.442
780.588
779.884
779.112
778.26
777.576
776.964
776.082
775.082
774.144
773.37
772.746
772.022
771.184
770.428
769.622
768.826
768.092
767.388
766.472
765.824
765.254
764.67
764.124
763.334
762.564
761.91
761.114
760.386
759.47
758.808
758.008
757.172
756.324
755.646
754.886
754.186
753.658
752.858
752.294
751.7
751.13
750.57
750.11
749.47
748.702
747.94
747.366
746.786
745.884
745.192
744.548
743.886
743.286
742.562
741.762
741.268
740.26
739.666
738.894
737.936
737.198
736.414
735.558
734.662
733.674
733.08
732.498
731.808
731.072
730.548
729.6
728.946
728.252
727.364
726.922
726.194
725.546
724.796
724.01
723.48
722.57
721.946
721.316
720.554
719.898
719.266
718.53
717.952
717.202
716.516
715.874
714.994
714.454
713.756
713.15
712.656
712.034
711.394
710.714
710.164
709.444
708.838
708.16
707.644
707.072
706.518
705.9
705.476
704.818
704.404
703.596
703.006
702.456
701.782
701.19
700.454
699.674
698.872
698.36
697.774
697.06
696.512
695.848
695.134
694.586
693.998
693.708
693.06
692.328
691.704
690.96
690.304
689.508
688.854
688.36
687.982
687.416
686.862
686.294
685.82
685.314
684.666
684.004
683.212
682.624
681.982
681.544
680.646
679.952
679.142
678.468
677.982
678.52
678.086
676.45
675.718
674.996
674.1
673.418
672.75
672.288
671.65
671.316
670.784
670.198
669.42
668.894
668.472
668.074
667.508
666.874
666.294
665.674
665.07
664.49
663.948
663.492
662.962
662.328
661.544
661.082
660.628
660.04
659.478
658.914
658.278
657.622
656.82
656.28
655.824
655.232
654.502
653.766
653.06
652.448
651.982
651.472
650.89
650.462
650.116
649.57
649.036
648.462
647.814
647.104
646.582
645.85
645.136
644.636
643.966
643.62
642.93
642.382
641.924
641.432
640.698
639.998
639.4
638.938
638.47
638.124
637.51
636.954
636.356
635.726
635.268
634.742
634.284
633.824
633.412
633.046
632.344
631.866
631.332
630.736
630.132
629.262
628.618
628.108
627.442
626.894
