mean
1000.0
998.432
996.896
995.374
993.876
992.364
990.926
989.43
987.988
986.604
985.114
983.546
982.182
980.738
979.244
977.914
976.464
975.046
973.666
972.224
970.696
969.32
967.992
966.568
965.13
963.87
962.266
960.784
959.296
957.984
956.652
955.264
953.924
952.75
951.394
949.986
948.506
946.984
945.642
944.296
942.768
941.336
939.998
938.618
937.322
935.832
934.476
932.97
931.57
930.248
928.954
927.692
926.262
925.042
923.68
922.526
921.24
919.876
918.748
917.426
916.148
914.656
913.44
912.15
910.712
909.402
908.1
906.934
905.654
904.276
903.124
901.672
900.276
898.966
897.688
896.464
895.262
894.122
892.854
891.604
890.312
889.024
887.82
886.436
885.256
884.004
882.782
881.598
880.33
878.994
877.84
876.44
875.326
874.244
873.078
871.72
870.484
869.318
868.258
866.884
865.622
864.272
862.858
861.758
860.59
859.342
858.114
856.918
855.516
854.256
853.06
851.864
850.974
849.792
848.484
847.31
845.948
844.85
843.608
842.588
841.41
840.274
839.11
838.028
836.762
835.474
834.314
833.278
832.13
830.872
829.846
828.752
827.478
826.34
825.056
824.068
822.89
821.684
820.654
819.468
818.178
817.092
815.96
814.776
813.688
812.64
811.354
810.242
809.072
807.994
806.96
806.022
805.018
803.81
802.92
801.826
800.776
799.538
798.532
797.474
796.254
795.16
794.068
793.22
792.288
791.222
790.032
788.89
787.786
786.652
785.674
784.658
783.462
782.336
781.288
780.358
778.92
777.846
777.024
776.126
775.208
774.178
772.926
771.858
770.818
769.584
768.658
767.474
766.54
765.512
764.44
763.67
762.71
761.842
760.854
759.668
758.672
757.62
756.738
755.61
754.746
753.588
752.508
751.692
750.622
749.404
748.58
747.752
746.718
745.726
744.834
743.792
742.89
742.07
741.098
739.95
738.926
737.97
737.122
736.2
735.146
734.254
733.298
732.466
731.518
730.664
729.548
728.472
727.574
726.848
725.932
724.984
723.95
722.902
722.03
720.912
719.802
718.99
718.134
717.214
716.372
715.49
714.696
713.79
712.926
711.862
710.998
710.19
709.34
708.462
707.77
706.99
705.946
705.158
704.138
703.034
702.092
701.18
700.368
699.422
698.516
697.84
696.78
695.974
695.074
694.166
693.272
692.402
691.462
690.614
689.858
688.976
688.068
687.186
686.286
685.292
684.274
683.504
682.53
681.586
680.824
680.058
679.22
678.066
677.06
676.406
675.662
675.056
673.928
673.174
671.978
671.012
670.156
669.224
668.438
667.64
666.938
665.958
665.216
664.35
663.322
662.294
661.508
660.68
659.724
658.732
657.916
657.136
656.344
655.56
654.764
653.94
653.078
652.222
651.234
650.7
650.096
649.372
648.678
647.99
647.206
646.624
645.958
645.11
644.462
643.634
642.864
642.124
641.448
640.556
639.824
639.028
638.45
637.624
636.854
636.034
635.224
634.446
633.42
632.522
631.756
631.142
630.282
629.444
628.656
627.982
627.236
626.332
625.42
624.716
624.048
623.636
622.828
622.092
621.48
620.66
619.998
619.144
618.374
617.62
617.054
616.49
615.68
615.0
614.286
613.582
612.866
612.29
611.448
610.58
609.654
608.854
608.034
607.372
606.474
605.582
605.14
604.268
603.636
602.79
602.156
601.23
600.656
599.9
599.312
598.714
597.936
597.408
596.848
596.156
595.738
595.116
594.444
593.668
593.202
592.744
592.242
591.338
590.548
590.282
589.67
589.074
588.678
588.016
587.388
586.698
585.84
585.06
584.408
583.582
582.866
582.222
581.746
581.144
580.784
579.928
579.174
578.582
577.814
577.264
576.79
576.174
575.64
574.992
574.292
573.604
572.93
572.242
571.514
570.838
570.246
569.48
568.754
568.438
567.81
567.324
566.59
565.712
564.798
564.178
563.634
563.004
562.398
561.686
560.982
560.242
559.67
559.114
558.606
558.032
557.286
556.53
555.676
554.988
554.47
553.838
552.978
552.346
551.812
551.136
550.452
