mean
1000.0
999.168
998.418
997.716
996.998
996.174
995.46
994.826
994.078
993.38
992.566
991.914
991.162
990.452
989.706
988.962
988.322
987.568
986.842
986.164
985.3
984.606
983.842
983.256
982.636
981.974
981.248
980.61
979.858
979.14
978.392
977.618
976.918
976.192
975.478
974.816
974.126
973.46
972.69
972.008
971.268
970.516
969.776
969.09
968.478
967.712
966.98
966.29
965.616
964.822
964.13
963.482
962.72
961.918
961.298
960.68
959.94
959.342
958.71
957.978
957.26
956.618
955.892
955.022
954.376
953.566
952.794
952.144
951.302
950.578
949.984
949.174
948.556
947.796
947.14
946.486
945.884
945.126
944.468
943.746
942.998
942.222
941.562
940.858
940.13
939.416
938.664
937.962
937.294
936.592
935.844
935.128
934.45
933.748
933.278
932.542
931.954
931.23
930.668
929.982
929.218
928.536
927.906
927.2
926.538
925.924
925.366
924.698
924.104
923.508
922.864
922.2
921.504
920.898
920.258
919.606
918.962
918.412
917.788
917.204
916.464
915.644
914.954
914.33
913.682
912.948
912.27
911.616
910.962
910.272
909.594
908.984
908.378
907.758
907.12
906.476
905.914
905.292
904.616
903.948
903.364
902.734
902.076
901.406
900.826
900.336
899.686
899.172
898.506
897.992
897.346
896.636
895.99
895.298
894.646
893.87
893.394
892.778
892.238
891.698
891.022
890.358
889.674
888.928
888.346
887.742
887.258
886.582
885.838
885.212
884.63
883.918
883.406
882.81
882.226
881.53
880.978
880.44
879.732
879.01
878.412
877.808
877.186
876.532
875.906
875.348
874.678
873.976
873.382
872.804
872.248
871.626
870.968
870.288
869.81
869.252
868.672
868.07
867.632
867.004
866.406
865.722
865.048
864.368
863.746
863.174
862.556
861.966
861.37
860.814
860.162
859.498
858.96
858.266
857.688
856.92
856.236
855.584
855.048
854.468
853.898
853.236
852.784
852.22
851.72
851.054
850.482
849.792
849.132
848.542
847.952
847.364
846.662
846.066
845.448
844.894
844.326
843.74
843.092
842.506
841.912
841.33
840.732
840.204
839.638
839.11
838.522
837.988
837.372
836.856
836.152
835.406
834.808
834.264
833.706
833.126
832.606
831.972
831.538
830.978
830.346
829.836
829.396
828.672
828.124
827.5
826.964
826.406
825.888
825.316
824.696
824.172
823.596
822.892
822.392
821.84
821.396
820.836
820.198
819.774
819.38
818.714
818.24
817.574
816.988
816.476
815.88
815.47
814.848
814.302
813.67
813.152
812.596
811.968
811.146
810.512
810.01
809.31
808.768
808.076
807.634
807.006
806.488
805.726
805.396
804.822
804.24
803.652
803.018
802.512
801.872
801.232
800.822
800.26
799.674
799.088
798.466
797.93
797.376
796.816
796.22
795.886
795.5
795.012
794.352
793.886
793.224
792.682
792.108
791.686
791.094
790.56
790.072
789.562
789.084
788.514
787.994
787.38
786.84
786.352
785.778
785.142
784.648
784.086
783.404
782.828
782.386
781.834
781.38
780.838
780.288
779.838
779.372
778.876
778.332
777.764
777.338
776.714
776.206
775.836
775.424
774.89
774.212
773.772
773.35
772.878
772.386
771.934
771.426
771.0
770.386
769.734
769.228
768.684
768.2
767.528
766.958
766.394
765.918
765.388
764.936
764.324
763.758
763.244
762.862
762.292
761.804
761.202
760.764
760.372
760.026
759.452
758.964
758.376
757.788
757.308
756.934
756.468
755.93
755.312
754.828
754.4
753.96
753.392
752.95
752.38
751.864
751.554
751.058
750.618
750.15
749.654
749.224
748.656
748.128
747.694
747.22
746.628
746.178
745.726
745.238
744.804
744.27
743.886
743.46
743.062
742.604
742.142
741.618
741.066
740.636
740.0
739.464
738.92
738.374
738.09
737.518
737.078
736.61
736.084
735.612
735.238
734.822
734.304
733.796
733.364
732.956
732.414
731.918
731.478
730.928
730.48
730.0
729.424
729.088
728.66
728.34
727.934
727.53
727.068
726.37
725.828
725.342
724.916
724.552
724.016
723.448
723.038
722.494
722.086
721.806
721.384
720.73
720.312
719.858
719.35
719.074
718.492
718.064
717.448
716.892
716.508
716.062
715.542
715.104
714.468
713.982
713.542
713.104
712.676
712.314
711.922
711.22
710.914
710.6
710.15
709.77
709.324
708.9
708.388
707.806
707.398
706.99
706.55
706.154
705.626
705.278
704.804
704.332
703.996
703.68
703.104
702.67
702.196
701.6
701.058
700.614
700.142
699.776
699.372
698.816
698.388
697.95
697.426
696.818
696.374
695.89
695.574
695.11
694.512
694.062
693.556
693.22
692.818
692.152
691.574
691.058
690.49
690.116
689.652
689.172
688.79
688.396
687.882
687.358
686.858
686.486
686.084
685.686
685.332
684.838
684.478
684.096
683.642
683.184
682.836
682.314
681.896
681.338
680.98
680.376
679.888
679.466
679.12
678.656
678.306
677.926
677.422
676.944
676.514
676.104
675.468
674.98
674.57
674.164
673.56
673.226
672.728
672.374
671.964
671.582
671.114
670.656
670.232
669.784
669.408
668.97
668.562
668.278
667.828
667.378
667.002
666.604
666.228
665.894
665.422
665.03
664.692
664.174
663.66
663.182
662.794
662.416
662.03
661.65
661.23
660.64
660.142
659.674
659.192
658.804
658.494
657.99
657.678
657.34
656.836
656.428
656.058
655.66
655.276
654.868
654.368
653.904
653.428
653.01
652.488
652.048
651.688
651.274
650.81
650.494
650.058
649.72
649.288
649.024
648.636
648.352
647.976
647.412
647.016
646.678
646.29
645.89
645.616
645.114
644.73
644.378
643.854
643.524
643.142
642.614
642.226
641.888
641.412
641.156
640.734
640.178
639.69
639.368
638.916
638.416
638.008
637.536
637.174
636.64
636.36
636.042
635.666
635.32
634.966
634.566
634.248
633.906
633.578
633.16
632.71
632.172
631.876
631.424
630.986
630.6
630.158
629.856
629.502
629.228
628.754
628.332
628.154
627.838
627.476
627.002
626.534
626.102
625.782
625.308
625.04
624.622
624.272
623.698
623.334
622.89
622.488
622.29
621.63
621.23
621.004
620.652
620.22
619.94
619.608
619.11
618.728
618.342
617.952
617.538
617.17
616.84
616.532
616.308
616.128
615.702
615.43
614.91
614.604
614.224
613.888
613.494
613.176
612.898
612.566
612.182
611.786
611.45
610.916
610.556
610.212
609.77
609.54
609.198
608.862
608.448
608.188
607.814
607.466
607.112
606.83
606.378
605.97
605.552
605.248
604.938
604.542
604.35
603.94
603.55
603.018
602.614
602.244
601.95
601.646
601.224
600.762
600.512
600.18
599.81
599.478
599.12
598.844
598.37
597.932
597.63
597.31
597.062
596.758
596.544
596.198
595.876
595.572
595.212
594.894
594.488
594.026
593.712
593.382
592.98
592.544
592.184
591.76
591.516
591.074
590.69
590.394
590.014
589.67
589.34
588.994
588.68
588.444
588.118
587.718
587.448
587.342
587.042
586.756
586.414
585.972
585.544
585.34
585.066
584.768
584.2
583.734
583.402
583.034
582.694
582.352
582.03
581.754
581.348
580.906
580.638
580.2
579.862
579.566
579.254
578.434
578.23
577.986
577.61
577.182
576.8
576.45
576.038
575.656
575.306
575.004
574.644
574.334
574.028
573.686
573.484
573.066
572.618
572.242
571.918
571.598
571.154
570.776
570.374
570.026
569.562
569.324
569.0
568.518
568.202
568.008
567.652
567.344
567.056
566.62
566.392
566.058
565.708
565.264
564.984
564.652
564.342
564.086
563.674
563.36
563.052
562.694
562.372
562.13
561.754
561.454
561.188
560.918
560.612
560.31
559.946
559.548
559.182
558.946
558.614
558.354
558.054
557.708
557.446
557.126
556.948
556.718
556.444
556.06
555.78
555.6
555.17
554.88
554.486
554.184
553.828
553.48
553.208
552.972
552.694
552.35
552.006
551.74
551.5
551.15
550.628
550.422
549.986
549.77
549.534
549.134
548.966
548.546
548.334
547.774
547.56
547.174
546.92
546.756
546.558
546.322
545.918
545.43
545.154
544.736
544.362
544.126
543.816
543.524
543.264
543.048
542.716
542.35
542.006
541.672
541.408
541.114
540.92
540.562
540.182
539.874
539.556
539.294
538.924
538.696
538.394
538.054
537.902
537.548
537.28
536.906
536.546
536.264
535.956
535.924
535.616
535.334
535.206
534.886
534.564
534.32
534.098
533.74
533.384
533.186
532.816
532.528
532.19
531.906
531.672
531.282
530.904
530.668
530.384
530.224
529.982
529.688
529.492
529.186
528.95
528.636
528.492
528.322
528.002
527.568
527.422
527.14
526.824
526.618
526.22
525.766
525.556
525.224
524.972
524.846
524.356
523.948
523.726
523.446
523.132
522.906
522.538
522.308
522.18
521.944
521.704
521.414
521.076
520.768
520.46
520.21
519.93
519.52
519.322
519.148
518.812
518.602
518.3
518.16
517.96
517.652
517.41
517.024
516.798
516.442
516.122
515.834
515.526
515.186
514.886
514.604
514.32
514.168
513.77
513.588
513.434
513.184
512.968
512.688
512.416
512.154
511.87
511.668
511.376
511.14
510.938
510.624
510.396
510.048
509.744
509.516
509.204
509.058
508.898
508.61
508.244
508.002
507.756
507.282
507.046
506.896
506.618
506.478
506.276
506.022
505.682
505.244
505.08
504.736
504.404
504.122
503.944
503.664
503.432
503.268
503.046
502.838
502.678
502.348
502.134
501.842
501.544
501.334
500.862
500.612
500.37
499.986
499.758
499.46
499.234
499.058
498.862
498.78
498.45
498.068
497.896
497.528
497.168
496.746
496.524
496.324
496.084
495.936
495.69
495.346
495.028
494.972
494.822
494.62
494.45
494.15
493.896
493.534
493.186
492.974
492.678
492.476
492.276
492.054
491.83
491.794
491.456
491.176
491.044
490.854
490.476
490.246
490.02
489.894
489.608
489.384
489.122
488.978
488.696
488.258
488.014
487.86
487.622
487.142
486.952
486.77
486.506
486.314
486.048
485.706
485.374
485.216
484.992
484.812
484.508
484.322
484.0
483.686
483.344
483.006
482.84
482.674
482.37
482.06
481.738
481.56
481.422
481.142
480.858
480.642
480.442
480.18
480.02
479.72
479.588
479.33
479.05
478.766
478.438
478.336
478.038
477.72
477.496
477.206
477.026
476.688
476.426
476.484
476.236
476.098
475.79
475.75
475.472
475.206
474.876
474.694
474.348
474.182
474.004
473.682
473.386
473.132
473.082
472.848
472.652
472.4
472.056
471.744
471.462
471.322
471.106
470.808
470.39
470.026
469.862
469.66
469.352
469.158
468.86
468.652
468.412
468.272
468.072
467.824
467.678
467.304
467.026
466.918
466.618
466.43
466.272
466.088
465.912
465.646
465.536
465.428
465.216
464.976
464.71
464.444
464.142
464.028
463.744
463.596
463.498
463.31
463.016
462.824
462.784
462.55
462.23
462.028
461.75
461.572
461.246
460.986
460.778
460.674
460.414
460.122
459.874
459.534
459.288
459.19
459.076
458.984
458.808
458.674
458.642
458.374
458.102
457.886
457.548
457.298
457.06
456.706
456.636
456.402
456.084
455.816
455.57
455.454
455.272
455.044
454.928
454.724
454.622
454.482
454.214
453.964
453.742
453.54
453.338
453.216
453.114
452.73
452.45
452.288
452.086
451.9
451.726
451.482
451.276
451.124
450.812
450.606
450.304
449.966
449.732
449.592
449.252
448.934
448.856
448.65
448.468
448.262
448.058
447.686
447.432
447.412
447.362
447.234
446.992
446.864
446.714
446.546
446.354
446.146
445.894
445.712
445.412
445.316
445.064
445.186
444.888
444.622
444.398
444.186
443.902
443.796
443.644
443.634
443.234
443.03
442.812
442.47
442.306
442.12
442.078
441.864
441.63
441.432
441.23
440.974
440.698
440.632
440.386
440.204
440.036
439.66
439.462
439.186
438.942
438.6
438.466
438.268
437.916
437.84
437.694
437.42
437.062
436.85
436.668
436.506
436.306
436.038
435.826
435.716
435.512
435.35
435.206
434.918
434.62
434.394
434.19
434.132
433.948
433.862
433.696
433.53
433.31
433.166
433.07
433.138
432.944
432.716
432.502
432.314
432.112
431.986
431.88
431.71
431.468
431.246
431.074
430.868
430.608
430.546
430.504
430.3
430.102
429.952
429.872
429.774
429.638
429.342
429.272
429.178
428.886
428.674
428.522
428.398
428.242
428.096
427.798
427.638
427.506
427.356
427.236
427.084
426.638
426.472
426.39
426.276
425.902
425.83
425.66
425.57
425.38
425.276
425.114
424.83
424.616
424.472
424.376
424.296
424.118
424.038
423.91
423.75
423.57
423.476
423.268
423.062
422.858
422.71
422.606
422.438
422.4
422.084
422.036
421.946
421.858
421.65
421.444
421.3
421.178
420.836
420.616
420.452
420.266
420.038
419.826
419.558
419.51
419.186
419.152
419.07
418.794
418.6
418.448
418.342
418.226
418.044
417.876
417.864
417.674
417.38
417.146
417.044
416.832
416.742
416.59
416.286
416.112
415.912
415.73
415.464
415.202
415.028
414.944
414.8
414.7
414.46
414.238
413.942
413.718
413.5
413.25
413.148
413.028
412.89
412.878
412.776
412.61
412.582
412.404
412.146
411.944
411.596
411.492
411.372
411.298
411.118
410.99
410.814
410.596
410.53
410.346
410.034
409.756
409.67
409.696
409.552
409.32
409.188
409.026
408.924
408.942
408.746
408.658
408.424
408.154
408.032
407.816
407.69
407.51
407.35
407.136
406.962
406.774
406.68
406.434
406.322
406.318
406.14
405.926
405.52
405.326
405.14
404.852
404.64
404.416
404.33
404.226
404.062
403.85
403.822
403.66
403.584
403.428
403.232
402.844
402.79
402.572
402.552
402.43
402.228
402.032
401.924
401.678
401.636
401.466
401.364
401.152
401.006
400.784
400.828
400.72
400.482
400.394
400.22
400.002
399.764
399.568
399.326
399.202
399.172
398.986
398.838
398.646
398.43
398.276
398.088
397.82
397.628
397.518
397.256
397.12
396.952
396.79
396.69
396.56
396.342
396.218
396.02
395.712
395.642
395.51
395.256
394.962
394.772
394.616
394.466
394.278
394.056
393.892
393.836
393.842
393.78
393.556
393.36
393.312
393.118
392.892
392.654
392.47
392.248
392.166
392.05
391.862
391.724
391.55
391.512
391.444
391.22
391.082
390.976
390.65
390.488
390.434
390.24
390.102
389.958
390.02
389.842
389.768
389.676
389.692
389.48
389.336
389.33
389.114
389.024
388.95
388.72
388.664
388.356
388.224
388.082
387.762
387.68
387.514
387.482
387.398
387.146
386.718
386.68
386.44
386.326
386.196
386.078
385.942
385.792
385.672
385.414
385.356
385.048
384.912
384.75
384.748
384.658
384.518
384.402
384.322
384.226
384.22
384.058
383.914
383.802
383.574
383.536
383.288
383.14
383.014
382.92
382.758
382.622
382.588
382.482
382.248
382.238
382.132
382.008
381.774
381.682
381.556
381.39
381.338
381.196
381.138
380.986
381.0
380.932
380.782
380.668
380.376
380.298
380.26
380.128
380.042
379.952
379.788
379.668
379.612
379.444
379.308
379.174
378.966
378.882
378.692
378.526
378.342
378.27
378.104
377.904
377.764
377.568
377.388
377.208
377.18
376.986
376.912
376.802
376.65
376.494
376.296
376.178
376.174
375.912
375.676
375.394
375.282
375.154
375.066
374.88
374.814
374.618
374.488
374.428
374.266
374.162
374.08
373.976
373.928
373.854
373.594
373.646
373.648
373.548
373.358
373.134
373.05
372.88
372.8
372.818
372.558
372.428
372.352
372.25
372.122
372.0
371.938
371.954
371.892
371.644
371.514
371.33
371.048
370.85
370.656
370.53
370.346
370.176
370.078
369.838
369.726
369.578
369.422
369.236
369.114
368.91
368.762
368.586
368.598
368.44
368.276
368.108
368.028
367.988
367.67
367.518
367.42
367.34
367.204
367.196
367.098
366.866
366.782
366.686
366.58
366.474
366.348
366.096
365.882
365.668
365.558
365.43
365.458
365.388
365.21
365.066
364.788
364.748
364.602
364.476
364.384
364.262
364.202
364.104
363.978
363.92
363.76
363.538
363.528
363.386
363.386
363.384
363.312
363.386
363.43
363.292
363.346
363.3
363.336
363.156
362.966
362.894
362.772
362.774
362.572
362.418
362.312
362.17
362.092
362.072
361.864
361.74
361.642
361.574
361.354
361.188
361.052
360.976
360.842
360.736
360.424
360.446
360.364
360.338
360.224
360.19
360.044
359.968
359.832
359.776
359.81
359.74
359.69
359.548
359.382
359.208
359.1
359.0
358.79
358.606
358.528
358.274
358.098
357.97
357.878
357.73
357.652
357.678
357.668
357.548
357.448
357.332
357.088
356.926
356.934
356.796
356.648
356.49
356.25
356.168
356.05
355.922
355.824
355.7
355.774
355.718
355.582
355.606
355.458
355.522
355.21
355.08
354.912
354.862
354.736
354.736
354.492
354.392
354.368
354.39
354.352
354.13
354.074
353.996
353.704
353.646
353.598
353.624
353.556
353.512
353.228
353.15
353.064
353.036
352.888
352.656
352.72
352.53
352.564
352.498
352.592
352.4
352.332
352.198
352.132
352.042
352.034
351.876
351.814
351.606
351.682
351.434
351.324
351.142
351.154
351.138
350.934
350.78
