mean,std
0.9106363636363637,0.28528087126869
0.9105454545454545,0.28541169420966195
0.9104545454545454,0.28554242826768605
0.9100909090909091,0.28606447810630314
0.91,0.28619476957391415
0.9098181818181819,0.286455088163312
0.9098181818181819,0.286455088163312
0.9097272727272727,0.28658511552521587
0.9095454545454545,0.2868449069814877
0.9094545454545454,0.286974671314182
0.9094545454545454,0.286974671314182
0.9092727272727272,0.28723393778230205
0.9091818181818182,0.28736344015428905
0.909,0.28762218376331833
0.9087272727272727,0.2880096480984259
0.9085454545454545,0.288267524964173
0.9085454545454545,0.288267524964173
0.9084545454545454,0.2883963339380791
0.9084545454545454,0.2883963339380791
0.9083636363636364,0.2885250567601513
0.9082727272727272,0.28865369354564496
0.9080909090909091,0.2889107094665261
0.9079090909090909,0.28916738261713393
0.9075454545454545,0.2896797042508998
0.9074545454545454,0.28980757184747447
0.9072727272727272,0.29006305245467756
0.9072727272727272,0.29006305245467756
0.9070909090909091,0.29031819436061423
0.9071818181818182,0.2901906656894394
0.907,0.29044563857958905
0.9067272727272727,0.2908274656332041
0.9065454545454545,0.2910815967713741
0.9065454545454545,0.2910815967713741
0.9065454545454545,0.2910815967713741
0.9063636363636364,0.29133539275138204
0.9061818181818182,0.29158885444837424
0.9061818181818182,0.29158885444837424
0.9061818181818182,0.29158885444837424
0.9061818181818182,0.29158885444837424
0.906,0.29184198273332357
0.9059090909090909,0.29196842211731666
0.9059090909090909,0.29196842211731666
0.9057272727272727,0.292221051908151
0.9057272727272727,0.292221051908151
0.9055454545454545,0.2924733504461948
0.9055454545454545,0.2924733504461948
0.9053636363636364,0.2927253185879658
0.9052727272727272,0.2928511790267968
0.9051818181818182,0.2929769571859128
0.9050909090909091,0.2931026531712362
0.9047272727272727,0.2936046174843729
0.9047272727272727,0.2936046174843729
0.9045454545454545,0.2938551093338968
0.9044545454545454,0.2939802330476346
0.9043636363636364,0.29410527542602316
0.9040909090909091,0.294479915584871
0.9039090909090909,0.29472927090868795
0.9038181818181819,0.2948538274441631
0.9037272727272727,0.29497830336509206
0.9035454545454545,0.2952270137711246
0.9034545454545454,0.29535124845953786
0.9032727272727272,0.29559947731365416
0.903090909090909,0.2958473861434137
0.903,0.2959712208005026
0.903090909090909,0.29584738614341366
0.9029090909090909,0.29609497575264887
0.9028181818181819,0.29621865109974765
0.9026363636363637,0.29646576337724895
0.9024545454545455,0.2967125584275815
0.9023636363636364,0.2968358372398676
0.9022727272727272,0.29695903704166987
0.9021818181818182,0.29708215793128345
0.902,0.2973281633660237
0.9018181818181819,0.2975738543259508
0.9018181818181819,0.2975738543259508
0.9017272727272727,0.2976965821212164
0.9017272727272727,0.2976965821212164
0.9016363636363637,0.2978192315893607
0.9014545454545455,0.2980642959309941
0.9014545454545455,0.2980642959309941
0.9013636363636364,0.2981867109972863
0.9013636363636364,0.2981867109972863
0.9013636363636364,0.2981867109972863
0.9012727272727272,0.298309048122058
0.9011818181818182,0.2984313074011686
0.901090909090909,0.29855348893024874
0.9011818181818182,0.2984313074011686
0.9009090909090909,0.2987976191197747
0.9007272727272727,0.29904143945137895
0.9007272727272727,0.29904143945137895
0.9007272727272727,0.29904143945137895
0.9004545454545455,0.29940659062085534
0.9003636363636364,0.2995281535666235
0.9002727272727272,0.29964963961337865
0.900090909090909,0.2998923813836179
0.8999090909090909,0.30013481667700015
0.8997272727272727,0.3003769462355919
0.8993636363636364,0.300860291100115
0.899090909090909,0.3012220026651761
0.8989090909090909,0.3014627655117466
0.8986363636363637,0.30182334429652163
0.8985454545454545,0.30194338678897464
0.8984545454545455,0.30206335421303054
0.8983636363636364,0.3021832466580954
0.8982727272727272,0.3023030642133835
0.8982727272727272,0.3023030642133835
0.8981818181818182,0.3024228069679067
0.898,0.30266206842971255
0.8978181818181818,0.302901031751697
0.8974545454545455,0.30337806679337315
0.8972727272727272,0.30361613991393094
0.8969090909090909,0.30409140083369346
0.8967272727272727,0.304328590015474
0.8967272727272727,0.304328590015474
0.8966363636363637,0.30444707458780146
0.896090909090909,0.3051564471408865
0.8961818181818182,0.30503840068089333
0.8961818181818182,0.30503840068089333
0.8959090909090909,0.3053923219790395
0.8958181818181818,0.3055101505255666
0.8958181818181818,0.3055101505255666
0.8957272727272727,0.30562790660235073
0.8953636363636364,0.3060982078839501
0.8952727272727272,0.3062156028643925
0.8953636363636364,0.3060982078839501
0.8953636363636364,0.3060982078839501
0.8952727272727272,0.3062156028643925
0.8951818181818182,0.3063329258747918
0.895090909090909,0.3064501769978106
0.895,0.30656735631593346
0.895,0.30656735631593346
0.8947272727272727,0.3069184642631118
0.8945454545454545,0.30715217870767736
0.8943636363636364,0.30738560789732644
0.8942727272727272,0.307502215724592
0.8942727272727272,0.307502215724592
0.8941818181818182,0.3076187524814245
0.8941818181818182,0.3076187524814245
0.894090909090909,0.3077352182485714
0.894090909090909,0.3077352182485714
0.894,0.30785161310659764
0.894090909090909,0.3077352182485714
0.894,0.30785161310659764
0.8939090909090909,0.30796793713590653
0.8939090909090909,0.30796793713590653
0.8936363636363637,0.3083164850529568
0.8933636363636364,0.3086643983896016
0.893090909090909,0.30901167928926143
0.893,0.3091272994161051
0.8926363636363637,0.30958908115196615
0.8923636363636364,0.3099346859294558
0.892090909090909,0.31027966601439644
0.892,0.31039452091559316
0.8915454545454545,0.31096776041909524
0.8914545454545455,0.3110822018533249
0.8911818181818182,0.3114251145891671
0.8911818181818182,0.3114251145891671
0.8911818181818182,0.3114251145891671
0.891090909090909,0.3115392818971754
0.891,0.3116533808619926
0.8907272727272727,0.31199526844689085
0.8908181818181818,0.3118813740620439
0.8907272727272727,0.3119952684468908
0.8906363636363637,0.31210909478776183
0.8905454545454545,0.31222285315907916
0.8903636363636364,0.31245016628997463
0.8901818181818182,0.3126772084318818
0.8901818181818182,0.3126772084318818
0.8901818181818182,0.3126772084318818
0.89,0.31290398017469095
0.8898181818181818,0.31313048210587996
0.8897272727272727,0.31324363207504136
0.8895454545454545,0.3134697303850707
0.8895454545454545,0.3134697303850707
0.8895454545454545,0.3134697303850707
0.8894545454545455,0.3135826788713159
0.8893636363636364,0.3136955603417126
0.889,0.3141464175090731
0.8887272727272727,0.31448386024731023
0.8887272727272727,0.31448386024731023
0.8885454545454545,0.31470848974685856
0.8883636363636364,0.31493285404945826
0.8882727272727273,0.315044936928984
0.8882727272727273,0.315044936928984
0.8882727272727273,0.315044936928984
0.8881818181818182,0.3151569537214909
0.8881818181818182,0.3151569537214909
0.888,0.31538078932707697
0.8877272727272727,0.31571604883929905
0.8873636363636364,0.3161621425147827
0.8873636363636364,0.3161621425147827
0.8872727272727273,0.3162735022882493
0.887090909090909,0.3164960259445101
0.887,0.31660718996498055
0.8867272727272727,0.31694029161895937
0.8866363636363637,0.31705119559568185
0.8864545454545455,0.317272809095969
0.8861818181818182,0.31760474423082424
0.8859090909090909,0.31793609884747515
0.8859090909090909,0.31793609884747515
0.8859090909090909,0.31793609884747515
0.886,0.3178257116984694
0.8858181818181818,0.318046421696008
0.8858181818181818,0.31804642169600794
0.8856363636363637,0.31826687475909193
0.8853636363636364,0.3185970737681587
0.8851818181818182,0.31881688682476
0.885090909090909,0.3189266976665499
0.885,0.3190364448051652
0.8848181818181818,0.31925574823563113
0.8847272727272727,0.31936530465853236
0.8843636363636364,0.31980289659089833
0.8843636363636364,0.31980289659089833
0.8844545454545455,0.319693593541533
0.8845454545454545,0.3195842272463367
0.8845454545454545,0.3195842272463367
0.8846363636363637,0.3194747976403633
0.8846363636363637,0.3194747976403633
0.8845454545454545,0.3195842272463367
0.8846363636363637,0.3194747976403633
0.8846363636363637,0.3194747976403633
0.8845454545454545,0.3195842272463367
0.8841818181818182,0.3200213132113305
0.8841818181818182,0.3200213132113305
0.884090909090909,0.3201304269116701
0.884,0.32023947762473975
0.8839090909090909,0.3203484654148601
0.8838181818181818,0.32045739034622706
0.8837272727272727,0.3205662524829254
0.8834545454545455,0.3208924627638847
0.8832727272727273,0.32110962348032973
0.883090909090909,0.3213265345454266
0.8828181818181818,0.32165143415147807
0.8825454545454545,0.32197577487534146
0.8825454545454545,0.32197577487534146
0.8824545454545455,0.3220837645458258
0.8821818181818182,0.3224073627163961
0.882090909090909,0.3225151053663413
0.882090909090909,0.3225151053663413
0.8819090909090909,0.3227304059267097
0.8819090909090909,0.3227304059267097
0.8819090909090909,0.32273040592670965
0.8819090909090909,0.32273040592670965
0.8818181818181818,0.32283796396033626
0.8816363636363637,0.3230528958415979
0.8816363636363637,0.3230528958415979
0.8816363636363637,0.3230528958415979
0.8816363636363637,0.3230528958415979
0.8815454545454545,0.3231602698117308
0.8813636363636363,0.32337483411639645
0.881,0.32380322988614485
0.8809090909090909,0.32391017650708354
0.8805454545454545,0.32433735551301246
0.8802727272727273,0.32465710359380506
0.8801818181818182,0.3247635654297495
0.8801818181818182,0.3247635654297495
0.88,0.32497630817154427
0.88,0.32497630817154427
0.8795454545454545,0.32550711235811736
0.8795454545454545,0.32550711235811736
