mean,std
0.9663636363636363,0.1802995117647008
0.9662727272727273,0.1805345030042636
0.9660909090909091,0.18100343325065107
0.9659090909090909,0.1814709695800895
0.9658181818181818,0.18170421838967235
0.9658181818181818,0.18170421838967235
0.9656363636363636,0.18216968394835803
0.9653636363636363,0.18286532182318485
0.965,0.18378811368993225
0.9647272727272728,0.18447670793452378
0.9646363636363636,0.18470557938257903
0.9643636363636363,0.18539023093618076
0.9642727272727273,0.1856177978792759
0.9641818181818181,0.1858450416936242
0.9640909090909091,0.18607196356310726
0.964,0.18629856466416186
0.9638181818181818,0.18675080922993237
0.9636363636363636,0.1872017846561024
0.9636363636363636,0.1872017846561024
0.9632727272727273,0.18809996457755446
0.9630909090909091,0.1885471870363794
0.9630909090909091,0.1885471870363794
0.963,0.18877033526567763
0.9629090909090909,0.1889931762865324
0.9627272727272728,0.18943794103795328
0.9624545454545455,0.19010281102399715
0.962,0.19120492560305566
0.9619090909090909,0.19142445754582618
0.9617272727272728,0.19186263862231434
0.9616363636363636,0.19208128976991767
0.9615454545454546,0.19229964932314803
0.9616363636363636,0.19208128976991765
0.9616363636363636,0.19208128976991765
0.9615454545454546,0.19229964932314803
0.9613636363636363,0.1927354976094979
0.9613636363636363,0.1927354976094979
0.9612727272727273,0.19295298830965518
0.9612727272727273,0.19295298830965518
0.961,0.19360373832028746
0.9606363636363636,0.1944674226124913
0.9605454545454546,0.19468263885864054
0.9602727272727273,0.1953266109280729
0.9599090909090909,0.19618136233825528
0.9598181818181818,0.19639436371974828
0.9596363636363636,0.19681954896194223
0.9595454545454546,0.19703173458681209
0.9593636363636364,0.19745529621768365
0.959,0.19829920519136174
0.9588181818181818,0.19871956618438724
0.9586363636363636,0.19913887382372863
0.9586363636363636,0.19913887382372863
0.9584545454545454,0.199557134749278
0.9583636363636364,0.19976587474961183
0.9582727272727273,0.1999743555288698
0.9582727272727273,0.1999743555288698
0.9582727272727273,0.1999743555288698
0.9580909090909091,0.20039054265937126
0.958,0.20059825061735073
0.9578181818181818,0.20101289930325925
0.9576363636363636,0.20142653027878313
0.9573636363636364,0.2020450822037206
0.9572727272727273,0.2022507640596306
0.9571818181818181,0.20245619613208296
0.9570909090909091,0.20266137918066837
0.9569090909090909,0.20307100122470623
0.9566363636363636,0.20368358537368922
0.9564545454545454,0.20409075082764175
0.9564545454545454,0.20409075082764175
0.9561818181818181,0.20469967764811392
0.9560909090909091,0.20490217044645917
0.956,0.20510442303292326
0.9558181818181818,0.20550821040625086
0.9554545454545454,0.2063129336049086
0.9554545454545454,0.2063129336049086
0.9553636363636364,0.20651352438439366
0.9551818181818181,0.20691400272668523
0.955,0.20731354797354493
0.9546363636363636,0.20810986066556425
0.9546363636363636,0.20810986066556425
0.9543636363636364,0.20870468546822213
0.9542727272727273,0.20890250489701795
0.954,0.20949460569966075
0.954,0.20949460569966077
0.954,0.20949460569966077
0.9539090909090909,0.20969152226878934
0.9537272727272728,0.21008468365972852
0.9536363636363636,0.21028092973750284
0.9533636363636364,0.21086833697186627
0.9532727272727273,0.21106369777493217
0.9531818181818181,0.21125883879531637
0.953,0.21164846391906195
0.9528181818181818,0.21203721717598664
0.9528181818181818,0.21203721717598664
0.9527272727272728,0.21223126835203565
0.9527272727272728,0.21223126835203565
0.9527272727272728,0.21223126835203565
0.9526363636363636,0.21242510335283243
0.9524545454545454,0.21281212719080025
0.9522727272727273,0.21319829338616147
0.9521818181818181,0.21339105632330968
0.9518181818181818,0.21415998710898362
0.9516363636363636,0.2145431879035563
0.9517272727272728,0.214351692417822
0.9518181818181818,0.21415998710898362
0.9515454545454546,0.21473447412753344
0.9511818181818181,0.21549753754178982
0.9509090909090909,0.21606766497532032
0.9506363636363636,0.21663594862197816
0.9504545454545454,0.2170137872152497
0.9503636363636364,0.21720240295389323
0.9501818181818181,0.21757902994667733
0.9500909090909091,0.21776704224627322
0.9499090909090909,0.2181424670478285
0.9498181818181818,0.21832988058115504
0.9498181818181818,0.21832988058115504
0.9498181818181818,0.21832988058115504
0.9498181818181818,0.21832988058115504
0.9498181818181818,0.21832988058115502
0.9495454545454546,0.2188909318510387
0.9493636363636364,0.21926397999329023
0.9492727272727273,0.219450209762476
0.9491818181818181,0.21963624399598683
0.9489090909090909,0.2201931784358992
0.9488181818181818,0.22037843546921734
0.9485454545454546,0.22093305005760908
0.9482727272727273,0.22148594000929323
0.9479090909090909,0.22222046608685667
0.9478181818181818,0.22240362565233468
0.9477272727272728,0.22258659736902317
0.9477272727272728,0.22258659736902317
0.9473636363636364,0.22331661497545816
0.9471818181818182,0.2236805086265146
0.9470909090909091,0.22386217825133714
0.9470909090909091,0.22386217825133714
0.9469090909090909,0.22422496534547975
0.9466363636363636,0.22476777227861286
0.9466363636363636,0.22476777227861286
0.9465454545454546,0.22494834336917896
0.9463636363636364,0.22530894134974952
0.9462727272727273,0.22548896911003632
0.9459090909090909,0.22620728201953924
0.9458181818181818,0.22638641285352598
0.9458181818181818,0.22638641285352598
0.9455454545454546,0.22692273839387467
0.9452727272727273,0.22745747229275193
0.9452727272727273,0.22745747229275193
0.9450909090909091,0.22781308284955956
0.9450909090909091,0.22781308284955956
0.945,0.22799062574936035
0.9449090909090909,0.22816799427465617
0.9448181818181818,0.22834518883179367
0.9446363636363636,0.22869905765865495
0.9442727272727273,0.22940472539046378
0.9440909090909091,0.22975653065290988
0.9437272727272727,0.23045809967301803
0.9436363636363636,0.23063306887919827
0.9434545454545454,0.23098250232610246
0.9432727272727273,0.23133126502767792
0.9431818181818182,0.23150539579651674
0.943,0.23185315805226517
0.9428181818181818,0.2322002570907345
0.9426363636363636,0.2325466958816712
0.9426363636363636,0.2325466958816712
0.9425454545454546,0.23271966860598578
0.9423636363636364,0.2330651225430144
0.9421818181818182,0.23340992355550438
0.9416363636363636,0.23444043782695434
0.9416363636363636,0.23444043782695434
0.9415454545454546,0.23461162683119155
0.9415454545454546,0.23461162683119155
0.9412727272727273,0.23512423509597002
0.9410909090909091,0.23546517846038137
0.941,0.23563541253532985
0.9409090909090909,0.23580548866296674
0.9409090909090909,0.23580548866296674
0.9409090909090909,0.23580548866296674
0.9403636363636364,0.23682264756966276
0.9402727272727273,0.2369916275563163
0.9403636363636364,0.23682264756966276
0.9403636363636364,0.23682264756966276
0.9403636363636364,0.23682264756966276
0.9402727272727273,0.23699162755631625
0.9398181818181818,0.2378342053296906
0.9391818181818182,0.2390073716792682
0.9389090909090909,0.23950788051482524
0.9388181818181818,0.23967441555522034
0.9387272727272727,0.23984080049971232
0.9388181818181818,0.23967441555522037
0.9388181818181818,0.23967441555522037
0.9387272727272727,0.23984080049971232
0.9386363636363636,0.24000703566045442
0.9385454545454546,0.2401731213484733
0.9384545454545454,0.24033905787363852
0.9383636363636364,0.24050484554469986
0.9382727272727273,0.24067048466927363
0.9381818181818182,0.24083597555385697
0.9381818181818182,0.24083597555385697
0.938,0.24116651382346446
0.9377272727272727,0.24166121702649482
0.9377272727272727,0.24166121702649482
0.9376363636363636,0.24182582484547055
0.9374545454545454,0.24215460240481773
0.9374545454545454,0.24215460240481773
0.9370909090909091,0.24281041350811972
0.937,0.24297400466397484
0.9366363636363636,0.24362693154909704
0.9364545454545454,0.2439525363882258
0.9364545454545454,0.2439525363882258
0.9362727272727273,0.24427757187829563
0.9361818181818182,0.24443987682734172
0.9361818181818182,0.24443987682734172
0.9360909090909091,0.24460204028901172
0.9358181818181818,0.24508768455702504
0.9354545454545454,0.24573324637262184
0.9351818181818182,0.24621595448265826
0.9351818181818182,0.24621595448265826
0.9349090909090909,0.24669741655909447
0.9348181818181818,0.24685762828220714
0.9347272727272727,0.24701770263459388
0.9345454545454546,0.24733744029382304
0.9340909090909091,0.24813439902434248
0.9338181818181818,0.24861094903256778
0.9338181818181818,0.24861094903256778
0.9335454545454546,0.24908628867266344
0.9332727272727273,0.2495604248608177
0.9330909090909091,0.2498758504522428
0.9327272727272727,0.2505051141975512
0.9325454545454546,0.2508189563340602
0.9324545454545454,0.25097568083293303
0.9324545454545454,0.25097568083293303
0.9324545454545454,0.25097568083293303
0.9323636363636364,0.251132274612749
0.9322727272727273,0.25128873791788187
0.9320909090909091,0.25160127407757077
0.932,0.2517573474168359
0.9318181818181818,0.252069105819985
0.9318181818181818,0.252069105819985
0.9317272727272727,0.2522247913637867
0.9315454545454546,0.25253577632973
0.9313636363636364,0.2528462480494829
0.9312727272727273,0.25300129203262384
0.9312727272727273,0.25300129203262384
0.9310909090909091,0.2533109974198651
0.9310909090909091,0.2533109974198651
0.9309090909090909,0.25362019425866594
0.9306363636363636,0.2540830400489704
0.9306363636363636,0.2540830400489704
0.9305454545454546,0.254237069709702
0.9305454545454546,0.254237069709702
0.9304545454545454,0.254390973617773
0.9303636363636364,0.2545447520012794
0.93,0.2551586148259216
0.9296363636363636,0.25577048731532925
0.9296363636363636,0.25577048731532925
0.9297272727272727,0.25561770500447517
0.9296363636363636,0.25577048731532925
0.9296363636363636,0.25577048731532925
0.9295454545454546,0.25592314612176
0.9293636363636364,0.2562280941041596
0.9293636363636364,0.2562280941041596
0.9293636363636364,0.2562280941041596
0.9294545454545454,0.2560756816446422
0.9290909090909091,0.25668459529376486
0.9289090909090909,0.25698831810849193
0.9289090909090909,0.25698831810849193
0.9286363636363636,0.25744298969030116
0.9285454545454546,0.2575943043727986
0.9284545454545454,0.257745498155652
0.9284545454545454,0.257745498155652
0.9284545454545454,0.257745498155652
0.9282727272727272,0.2580475238722776
0.928,0.258499660994104
0.9279090909090909,0.2586501338211429
0.9276363636363636,0.2591008365829924
0.9275454545454546,0.25925083295511103
0.9271818181818182,0.25984963452599225
0.927,0.26014832782166225
0.9267272727272727,0.2605954879652865
0.9264545454545454,0.26104159717077785
0.9263636363636364,0.2611900676285688
0.9260909090909091,0.26163478394181366
0.9260909090909091,0.26163478394181366
0.9259090909090909,0.26193068423366317
0.9257272727272727,0.2622261245494696
0.9256363636363636,0.2623736727020318
0.9253636363636364,0.2628156314554659
0.9252727272727272,0.2629627231121159
0.9252727272727272,0.2629627231121159
0.9250909090909091,0.26325656568006456
0.9248181818181819,0.2636964805152594
0.9246363636363636,0.2639891932617172
0.9245454545454546,0.26413538105439566
0.9244545454545454,0.2642814567087484
0.9243636363636364,0.2644274204106277
0.9242727272727272,0.2645732723453213
0.9241818181818182,0.26471901269756765
0.9240909090909091,0.26486464165155976
0.9239090909090909,0.2651555660988383
0.9239090909090909,0.2651555660988383
0.9237272727272727,0.2654460471498219
0.9237272727272727,0.2654460471498219
0.9233636363636364,0.2660256848705955
0.9231818181818182,0.26631484442291187
0.9231818181818182,0.26631484442291187
0.923,0.26660356634414534
0.9228181818181819,0.2668918520545756
0.9225454545454546,0.26732346581148325
0.9226363636363636,0.26717970296620613
0.9225454545454546,0.26732346581148325
0.9224545454545454,0.26746712048284954
0.9222727272727272,0.267754106000173
0.9220909090909091,0.2680406609057668
0.9219090909090909,0.2683267865792338
0.9218181818181819,0.2684696888828632
0.9218181818181819,0.2684696888828632
0.9217272727272727,0.26861248439221647
0.9216363636363636,0.2687551732775189
0.9211818181818182,0.26946702426706387
0.9210909090909091,0.2696090769555886
0.9210909090909091,0.2696090769555886
0.9208181818181819,0.2700346030099993
0.9208181818181819,0.2700346030099993
0.9206363636363636,0.27031776202815466
0.9202727272727272,0.2708828259470372
0.9201818181818182,0.27102383160575994
0.9200909090909091,0.27116473346114206
0.9198181818181819,0.27158681782229394
0.9198181818181819,0.27158681782229394
0.9197272727272727,0.271727306077093
0.9196363636363636,0.27186769133267535
0.9193636363636364,0.27228823069666425
0.919,0.2728475174837989
0.9188181818181819,0.27312654983556156
0.9183636363636364,0.2738223584965173
0.9183636363636364,0.2738223584965173
0.9181818181818182,0.27409997631266897
0.918,0.27437719273820577
0.918,0.27437719273820577
0.918,0.27437719273820577
0.9178181818181819,0.27465400898854847
0.9177272727272727,0.2747922674260099
0.9177272727272727,0.2747922674260099
0.9176363636363636,0.2749304262724464
0.9175454545454546,0.27506848567791337
0.9175454545454546,0.27506848567791337
0.9173636363636364,0.27534430676416394
0.9171818181818182,0.2756197318771317
0.9171818181818182,0.2756197318771317
0.9171818181818182,0.2756197318771317
0.9170909090909091,0.2757572963144771
0.9170909090909091,0.2757572963144771
0.9170909090909091,0.2757572963144771
0.9169090909090909,0.27603212968907115
0.9169090909090909,0.27603212968907115
0.9166363636363636,0.27644364320325915
0.9164545454545454,0.2767174962181126
0.9162727272727272,0.27699095912545296
0.9162727272727272,0.27699095912545296
0.9160909090909091,0.2772640330795537
0.9160909090909091,0.2772640330795537
0.9160909090909091,0.2772640330795537
0.9157272727272727,0.27780901871430663
0.9153636363636364,0.27835246223379395
0.9151818181818182,0.2786236085211562
0.915,0.2788943726527505
0.9147272727272727,0.2792998047389079
0.9145454545454546,0.27956961833312355
0.9145454545454546,0.27956961833312355
0.9141818181818182,0.2801081117448488
0.914,0.2803767937398899
0.9139090909090909,0.2805109940332408
0.9136363636363637,0.28091303370957116
0.9132727272727272,0.28144778212150434
0.913,0.2818478697036984
0.9129090909090909,0.2819810474614535
0.9126363636363637,0.28238002825575
0.9125454545454545,0.2825128381276647
0.9124545454545454,0.2826455563523877
0.9121818181818182,0.2830431624321349
0.9121818181818182,0.2830431624321349
0.9118181818181819,0.28357202860184827
0.9118181818181819,0.28357202860184827
0.9116363636363637,0.28383591743415315
0.9111818181818182,0.284494060208635
0.9110909090909091,0.2846254190271289
0.911,0.28475668822403116
0.9107272727272727,0.2851499593224403
0.9107272727272727,0.2851499593224403
0.9108181818181819,0.2850189582482648
0.9106363636363637,0.28528087126869
0.9106363636363637,0.28528087126869
0.9101818181818182,0.2859340983628374
0.9101818181818182,0.2859340983628374
0.9100909090909091,0.28606447810630314
0.9101818181818182,0.2859340983628374
0.91,0.2861947695739141
0.9099090909090909,0.2863249728861824
0.9098181818181819,0.28645508816331194
0.91,0.2861947695739141
0.9099090909090909,0.2863249728861824
0.9097272727272727,0.2865851155252158
0.9096363636363637,0.28671505509150436
0.9091818181818182,0.2873634401542892
0.9089090909090909,0.28775142523517905
0.9088181818181819,0.28788057997465144
0.9088181818181819,0.2878805799746515
0.9082727272727272,0.28865369354564485
0.908,0.28903908883100854
0.9080909090909091,0.28891070946652625
0.9080909090909091,0.28891070946652625
0.908,0.2890390888310085
0.9079090909090909,0.289167382617134
0.9079090909090909,0.289167382617134
0.9076363636363637,0.28955175164246627
0.9076363636363637,0.28955175164246627
0.9074545454545454,0.28980757184747447
0.9071818181818182,0.29019066568943935
0.9071818181818182,0.29019066568943935
0.9070909090909091,0.2903181943606142
0.9071818181818182,0.29019066568943935
0.907,0.29044563857958894
0.907,0.29044563857958894
0.9067272727272727,0.29082746563320416
0.9065454545454545,0.29108159677137396
0.9063636363636364,0.2913353927513822
0.9063636363636364,0.2913353927513822
0.9062727272727272,0.29146216533072256
0.9060909090909091,0.2917154602130821
0.9059090909090909,0.2919684221173168
0.9058181818181819,0.29209477847302306
0.9057272727272727,0.2922210519081511
0.9055454545454545,0.29247335044619494
0.9052727272727272,0.2928511790267968
0.9051818181818182,0.2929769571859129
0.905,0.2932282670884469
0.9049090909090909,0.2933537990429617
0.9047272727272727,0.293604617484373
0.9046363636363637,0.29372990418087236
0.9045454545454545,0.29385510933389675
0.9040909090909091,0.29447991558487113
0.9038181818181819,0.29485382744416316
0.9037272727272727,0.29497830336509195
0.9035454545454545,0.29522701377112454
0.903090909090909,0.2958473861434136
0.903090909090909,0.2958473861434136
0.9028181818181819,0.29621865109974765
0.9025454545454545,0.29658920050629284
0.9024545454545455,0.29671255842758143
0.9021818181818182,0.2970821579312834
0.9019090909090909,0.2974510481066079
0.9016363636363637,0.2978192315893608
0.9016363636363637,0.2978192315893608
0.9015454545454545,0.29794180282711835
0.9011818181818182,0.2984313074011687
0.901090909090909,0.2985534889302487
0.901,0.29867559280471856
0.901,0.29867559280471856
0.901,0.29867559280471856
0.901090909090909,0.2985534889302487
0.901,0.29867559280471856
0.9008181818181819,0.2989195679704045
0.9009090909090909,0.2987976191197748
0.9009090909090909,0.2987976191197748
0.9008181818181819,0.2989195679704045
0.9004545454545455,0.29940659062085534
0.9005454545454545,0.2992849506823695
0.9006363636363637,0.299163233657255
0.9005454545454545,0.2992849506823695
0.9006363636363637,0.299163233657255
0.9006363636363637,0.299163233657255
0.9008181818181819,0.2989195679704045
0.9005454545454545,0.2992849506823695
0.9004545454545455,0.29940659062085534
0.9001818181818182,0.29977104885461703
0.9,0.3000136372934582
0.8999090909090909,0.30013481667700015
0.8999090909090909,0.30013481667700015
0.8997272727272727,0.300376946235592
0.8996363636363637,0.3004978965953327
0.8995454545454545,0.3006187707981482
0.8995454545454545,0.3006187707981482
0.8992727272727272,0.3009809373823076
0.899090909090909,0.3012220026651761
0.8987272727272727,0.30170322664607013
0.8984545454545455,0.30206335421303065
0.8983636363636364,0.3021832466580954
0.8981818181818182,0.30242280696790674
0.898090909090909,0.302542475010472
0.8979090909090909,0.30278158731404387
0.8979090909090909,0.30278158731404387
0.8977272727272727,0.3030204018307131
0.8976363636363637,0.3031396976389275
0.8974545454545455,0.30337806679337315
0.8973636363636364,0.30349714031432834
0.8971818181818182,0.30373506567907094
0.8972727272727272,0.3036161399139309
0.8971818181818182,0.30373506567907094
0.8971818181818182,0.30373506567907094
0.897,0.30397269605254074
0.897,0.30397269605254074
0.8969090909090909,0.30409140083369346
0.8968181818181818,0.30421003212602277
0.8966363636363637,0.30444707458780135
0.8966363636363637,0.30444707458780135
0.8966363636363637,0.30444707458780135
0.8966363636363637,0.30444707458780135
0.8963636363636364,0.3048020892567643
0.8964545454545455,0.30468382412315703
0.8962727272727272,0.3049202814143992
0.8962727272727272,0.3049202814143992
0.896090909090909,0.3051564471408865
0.8959090909090909,0.3053923219790395
0.896,0.3052744208788417
0.896,0.3052744208788417
0.896,0.3052744208788417
0.896090909090909,0.30515644714088647
0.8959090909090909,0.3053923219790395
0.8959090909090909,0.3053923219790395
0.8958181818181818,0.30551015052556657
0.8957272727272727,0.3056279066023508
0.8955454545454545,0.30586320168141623
0.8952727272727272,0.3062156028643925
0.895090909090909,0.3064501769978105
0.895090909090909,0.3064501769978105
0.895,0.3065673563159334
0.8948181818181818,0.30680149986654026
0.8947272727272727,0.3069184642631118
0.8946363636363637,0.3070353571829548
0.8943636363636364,0.30738560789732644
0.8942727272727272,0.307502215724592
0.894090909090909,0.3077352182485714
0.894090909090909,0.3077352182485714
0.8939090909090909,0.30796793713590653
0.8939090909090909,0.3079679371359066
0.8938181818181818,0.30808419041672697
0.8939090909090909,0.30796793713590653
0.8934545454545455,0.30854849765373465
0.8935454545454545,0.3084325265679801
0.8934545454545455,0.30854849765373465
0.8933636363636364,0.3086643983896016
0.893090909090909,0.30901167928926143
0.893,0.3091272994161052
0.8929090909090909,0.30924284958749376
0.8929090909090909,0.30924284958749376
0.8929090909090909,0.30924284958749376
0.8927272727272727,0.3094737403772831
0.8925454545454545,0.3097043522837604
0.8924545454545455,0.30981955385040066
0.8923636363636364,0.3099346859294558
0.8921818181818182,0.31016474193428367
0.892,0.31039452091559316
0.8918181818181818,0.31062402348814605
0.8918181818181818,0.31062402348814605
0.8918181818181818,0.31062402348814605
0.8918181818181818,0.31062402348814605
0.8917272727272727,0.3107386713125574
0.8916363636363637,0.31085325026416477
0.8912727272727273,0.31131087886277997
0.891,0.3116533808619926
0.8906363636363637,0.31210909478776183
0.8905454545454545,0.3122228531590791
0.8904545454545455,0.3123365436351117
0.8905454545454545,0.312222853159079
0.8905454545454545,0.312222853159079
0.8901818181818182,0.3126772084318818
0.8901818181818182,0.3126772084318818
0.890090909090909,0.31279062806640073
0.8899090909090909,0.313017264830114
0.8899090909090909,0.313017264830114
0.890090909090909,0.31279062806640073
0.89,0.3129039801746909
0.8899090909090909,0.313017264830114
0.8897272727272727,0.3132436320750413
0.8894545454545455,0.31358267887131597
0.8894545454545455,0.31358267887131597
0.8894545454545455,0.31358267887131597
0.8891818181818182,0.3139211225241128
0.8891818181818182,0.3139211225241128
0.8889090909090909,0.3142589649821221
0.8887272727272727,0.3144838602473103
0.8887272727272727,0.3144838602473103
0.8887272727272727,0.3144838602473103
0.8886363636363637,0.3145962081821917
0.8883636363636364,0.3149328540494583
0.8881818181818182,0.31515695372149094
0.8881818181818182,0.31515695372149094
0.8882727272727273,0.31504493692898394
0.8881818181818182,0.31515695372149094
0.888,0.31538078932707697
0.8878181818181818,0.3156043614280649
0.8877272727272727,0.31571604883929905
0.8873636363636364,0.31616214251478275
0.8872727272727273,0.31627350228824924
0.8868181818181818,0.316829322733778
0.8866363636363637,0.31705119559568185
0.8864545454545455,0.3172728090959691
0.8862727272727273,0.31749416377774287
0.8861818181818182,0.31760474423082435
0.886090909090909,0.3177152601819676
0.886090909090909,0.3177152601819676
0.886,0.31782571169846946
0.8859090909090909,0.31793609884747526
0.8857272727272727,0.31815668031096384
0.8855454545454545,0.3183770051070272
0.8855454545454545,0.3183770051070272
0.8851818181818182,0.31881688682475984
