mean,std
0.9152727272727272,0.27848808321667473
0.9151818181818182,0.2786236085211562
0.9151818181818182,0.2786236085211562
0.915,0.2788943726527505
0.915,0.2788943726527505
0.9147272727272727,0.27929980473890786
0.9146363636363637,0.2794347588906492
0.9146363636363637,0.2794347588906492
0.9144545454545454,0.2797043832033325
0.9142727272727272,0.27997362977309553
0.9140909090909091,0.2802424996887116
0.914,0.2803767937398899
0.9138181818181819,0.28064510070326076
0.9136363636363637,0.28091303370957116
0.9134545454545454,0.28118059382782895
0.9133636363636364,0.2813142343864897
0.9132727272727272,0.2814477821215044
0.9132727272727272,0.2814477821215044
0.9131818181818182,0.2815812371649481
0.9126363636363637,0.28238002825575
0.9125454545454545,0.2825128381276647
0.9125454545454545,0.2825128381276647
0.9124545454545454,0.28264555635238764
0.9123636363636364,0.28277818305895513
0.9121818181818182,0.28304316243213484
0.9119090909090909,0.2834399483128022
0.9117272727272727,0.2837040182668218
0.9113636363636364,0.28423107320973456
0.9108181818181819,0.28501895824826473
0.9106363636363637,0.28528087126869
0.9103636363636364,0.28567307356479155
0.91,0.28619476957391404
0.9099090909090909,0.28632497288618236
0.9097272727272727,0.2865851155252158
0.9094545454545454,0.28697467131418203
0.9091818181818182,0.2873634401542892
0.909,0.2876221837633182
0.9089090909090909,0.2877514252351791
0.9088181818181819,0.2878805799746515
0.9086363636363637,0.28813862972289855
0.9085454545454545,0.288267524964173
0.9082727272727272,0.28865369354564485
0.9082727272727272,0.28865369354564485
0.9080909090909091,0.2889107094665262
0.9077272727272727,0.28942371390942145
0.9077272727272727,0.28942371390942145
0.9077272727272727,0.28942371390942145
0.9076363636363637,0.28955175164246627
0.9073636363636364,0.2899353545446658
0.9071818181818182,0.2901906656894394
0.907,0.29044563857958894
0.9069090909090909,0.2905729984574909
0.9067272727272727,0.2908274656332041
0.9065454545454545,0.2910815967713741
0.9062727272727272,0.29146216533072256
0.9061818181818182,0.29158885444837424
0.9060909090909091,0.2917154602130821
0.906,0.29184198273332357
0.9058181818181819,0.29209477847302306
0.9057272727272727,0.29222105190815106
0.9055454545454545,0.2924733504461949
0.9055454545454545,0.2924733504461949
0.9054545454545454,0.2925993757632395
0.9053636363636364,0.29272531858796574
0.9053636363636364,0.29272531858796574
0.9052727272727272,0.29285117902679686
0.9050909090909091,0.2931026531712361
0.9051818181818182,0.2929769571859128
0.9049090909090909,0.2933537990429617
0.9049090909090909,0.2933537990429617
0.9049090909090909,0.2933537990429617
0.9047272727272727,0.29360461748437294
0.9046363636363637,0.29372990418087236
0.9046363636363637,0.29372990418087236
0.9045454545454545,0.2938551093338968
0.9045454545454545,0.2938551093338968
0.9043636363636364,0.29410527542602316
0.9042727272727272,0.2942302365727604
0.9041818181818182,0.2943551165913052
0.904,0.29460463365642164
0.9037272727272727,0.294978303365092
0.9036363636363637,0.2951026987734888
0.9034545454545454,0.29535124845953775
0.9031818181818182,0.295723471681251
0.903,0.29597122080050253
0.9028181818181819,0.29621865109974765
0.9025454545454545,0.29658920050629284
0.9025454545454545,0.29658920050629284
0.9024545454545455,0.2967125584275816
0.9023636363636364,0.2968358372398677
0.9023636363636364,0.2968358372398677
0.9022727272727272,0.2969590370416699
0.9021818181818182,0.2970821579312834
0.9021818181818182,0.2970821579312834
0.902,0.29732816336602363
0.9017272727272727,0.2976965821212164
0.9016363636363637,0.29781923158936074
0.9015454545454545,0.2979418028271183
0.9012727272727272,0.298309048122058
0.9012727272727272,0.298309048122058
0.9009090909090909,0.2987976191197747
0.9008181818181819,0.2989195679704045
0.9006363636363637,0.299163233657255
0.9005454545454545,0.29928495068236943
0.9003636363636364,0.29952815356662355
0.9003636363636364,0.29952815356662355
0.900090909090909,0.29989238138361796
0.8999090909090909,0.30013481667700015
0.8999090909090909,0.30013481667700015
0.8998181818181819,0.3002559196268959
0.8996363636363637,0.30049789659533266
0.8994545454545455,0.3007395689358694
0.8993636363636364,0.30086029110011514
0.899090909090909,0.3012220026651761
0.899,0.30134242184766985
0.8987272727272727,0.3017032266460701
0.8985454545454545,0.3019433867889748
0.8982727272727272,0.30230306421338327
0.898090909090909,0.302542475010472
0.8979090909090909,0.30278158731404375
0.8978181818181818,0.302901031751697
0.8976363636363637,0.30313969763892745
0.8974545454545455,0.3033780667933731
0.8972727272727272,0.30361613991393077
0.8971818181818182,0.30373506567907094
0.897,0.30397269605254074
0.8969090909090909,0.3040914008336936
0.8968181818181818,0.3042100321260227
0.8965454545454545,0.30456548592856647
0.8964545454545455,0.3046838241231571
0.8962727272727272,0.3049202814143992
0.896,0.3052744208788416
0.8958181818181818,0.3055101505255665
0.8954545454545455,0.3059807408506311
0.8951818181818182,0.3063329258747918
0.8951818181818182,0.3063329258747918
0.8951818181818182,0.3063329258747918
0.8949090909090909,0.3066844639114681
0.8948181818181818,0.3068014998665402
0.8947272727272727,0.306918464263112
0.8946363636363637,0.30703535718295494
0.8946363636363637,0.30703535718295494
0.8946363636363637,0.30703535718295494
0.8944545454545455,0.3072689289187155
0.8943636363636364,0.3073856078973265
0.8943636363636364,0.3073856078973265
0.8941818181818182,0.3076187524814244
0.894,0.30785161310659764
0.8938181818181818,0.30808419041672686
0.8935454545454545,0.30843252656798015
0.8934545454545455,0.30854849765373477
0.8931818181818182,0.30889598912839794
0.893,0.30912729941610506
0.8929090909090909,0.3092428495874938
0.8926363636363637,0.30958908115196604
0.8927272727272727,0.3094737403772832
0.8926363636363637,0.30958908115196604
0.8925454545454545,0.3097043522837603
0.8923636363636364,0.30993468592945583
0.8922727272727272,0.3100497485983321
0.8921818181818182,0.3101647419342837
0.8921818181818182,0.3101647419342837
0.892090909090909,0.3102796660143964
0.892090909090909,0.3102796660143964
0.8919090909090909,0.31050930671464
0.8915454545454545,0.3109677604190951
0.8912727272727273,0.31131087886278
0.8912727272727273,0.31131087886278
0.891,0.3116533808619926
0.891,0.3116533808619926
0.8907272727272727,0.31199526844689085
0.8906363636363637,0.312109094787762
0.8903636363636364,0.3124501662899749
0.8902727272727273,0.3125637211976291
0.89,0.31290398017469073
0.8899090909090909,0.3130172648301141
0.8898181818181818,0.3131304821058801
0.8898181818181818,0.3131304821058801
0.8898181818181818,0.3131304821058801
0.8896363636363637,0.31335671481052185
0.8893636363636364,0.3136955603417126
0.8893636363636364,0.3136955603417126
0.889090909090909,0.31403380338031417
0.889090909090909,0.31403380338031417
0.8888181818181818,0.31437144587105376
0.8888181818181818,0.31437144587105376
0.8887272727272727,0.31448386024731023
0.8885454545454545,0.3147084897468585
0.8884545454545455,0.3148207050123256
0.8883636363636364,0.3149328540494584
0.8882727272727273,0.315044936928984
0.888,0.3153807893270767
0.8879090909090909,0.3154926082806205
0.8879090909090909,0.3154926082806205
0.8879090909090909,0.3154926082806205
0.8878181818181818,0.31560436142806475
0.8875454545454545,0.3159392267319373
0.8874545454545455,0.3160507173524033
0.8871818181818182,0.31638479674185455
0.8869090909090909,0.31671828887190495
0.8869090909090909,0.31671828887190495
0.8867272727272727,0.31694029161895937
0.8863636363636364,0.31738351875530924
0.8862727272727273,0.31749416377774275
0.886090909090909,0.31771526018196755
0.8859090909090909,0.31793609884747515
0.8859090909090909,0.31793609884747515
0.8859090909090909,0.31793609884747515
0.8857272727272727,0.3181566803109639
0.8855454545454545,0.31837700510702727
0.8855454545454545,0.31837700510702727
0.8854545454545455,0.3184870714212584
0.8852727272727273,0.31870701221395764
0.885090909090909,0.3189266976665501
0.8849090909090909,0.31914612830632916
0.8848181818181818,0.3192557482356314
0.8847272727272727,0.31936530465853236
0.8844545454545455,0.31969359354153304
0.8843636363636364,0.31980289659089856
0.8844545454545455,0.31969359354153304
0.8845454545454545,0.3195842272463367
0.8842727272727273,0.3199121364592628
0.884090909090909,0.3201304269116701
0.884,0.32023947762473953
0.884,0.32023947762473953
0.8838181818181818,0.3204573903462268
0.884,0.32023947762473953
0.8839090909090909,0.3203484654148601
0.8837272727272727,0.32056625248292564
0.8837272727272727,0.32056625248292564
0.8835454545454545,0.32078378862798784
0.8834545454545455,0.3208924627638845
0.8831818181818182,0.3212181101876733
0.8832727272727273,0.32110962348032945
0.8831818181818182,0.3212181101876733
0.883090909090909,0.32132653454542687
0.8827272727272727,0.32175960974059625
0.8824545454545455,0.32208376454582577
0.8824545454545455,0.32208376454582577
0.8821818181818182,0.3224073627163961
0.8818181818181818,0.3228379639603365
0.8818181818181818,0.3228379639603365
0.8817272727272727,0.32294546057819323
0.8815454545454545,0.3231602698117308
0.8815454545454545,0.3231602698117308
0.8815454545454545,0.3231602698117308
0.8813636363636363,0.3233748341163965
0.8813636363636363,0.3233748341163965
0.8811818181818182,0.3235891539794085
0.8811818181818182,0.3235891539794085
0.8812727272727273,0.3234820245727298
0.8811818181818182,0.3235891539794085
0.8808181818181818,0.3240170623201392
0.8808181818181818,0.3240170623201392
0.8806363636363637,0.3242306517631163
0.8806363636363637,0.3242306517631163
0.8805454545454545,0.32433735551301246
0.8801818181818182,0.32476356542974977
0.88,0.32497630817154444
